Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-09-01,S/D,9.6,85.9,2.8
2023-09-02,S/D,7.2,79.2,1.5
2023-09-03,S/D,7.8,73.7,8.8
2023-09-04,S/D,9,83.4,0.6
2023-09-05,S/D,9.2,74.1,0.0
2023-09-06,S/D,9,74.2,0.6
2023-09-07,S/D,7,64.8,0.0
2023-09-08,S/D,7,63.4,0.0
2023-09-09,S/D,7.8,67.6,0.0
2023-09-10,S/D,8,73.0,0.0
2023-09-11,S/D,6.8,68.4,0.0
2023-09-12,S/D,8.6,64.2,0.0
2023-09-13,S/D,9.2,67.5,0.0
2023-09-14,S/D,10,77.9,0.0
2023-09-15,S/D,10.6,75.7,0.2
2023-09-16,S/D,11,76.0,0.0
2023-09-17,S/D,8,75.3,0.0
2023-09-18,S/D,8,74.8,1.8
2023-09-19,S/D,9,82.8,0.0
2023-09-20,S/D,9.2,81.2,0.0
2023-09-21,S/D,9.6,76.6,1.0
2023-09-22,S/D,9.8,76.1,0.0
2023-09-23,S/D,9.8,80.4,0.0
2023-09-24,S/D,10,68.7,2.4
2023-09-25,S/D,8.8,68.8,0.0
2023-09-26,S/D,8.6,65.7,0.0
2023-09-27,S/D,8,69.5,0.0
2023-09-28,S/D,8.4,67.7,0.0
2023-09-29,S/D,9,75.4,1.6
2023-09-30,S/D,9.4,78.3,0.0
2023-10-01,S/D,10,68.3,0.0
