Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-01-01,20.2,9.8,84.5,0.7
2022-01-02,21.6,10,81.7,0.0
2022-01-03,21,11.2,77.5,0.0
2022-01-04,22.4,11.2,65.1,0.0
2022-01-05,23.4,8.8,73.5,0.0
2022-01-06,16.2,9,91.2,2.0
2022-01-07,22,9,73.8,0.0
2022-01-08,24,10,72.4,0.0
2022-01-09,22.4,10.4,73.3,0.0
2022-01-10,21.8,9.2,73.4,0.0
2022-01-11,23.4,10,74.4,21.1
2022-01-12,19.4,11,83.9,0.7
2022-01-13,21.2,10.4,76.8,0.6
2022-01-14,21.4,8.4,71.6,0.0
2022-01-15,17.6,9,77.5,0.0
2022-01-16,18.4,10,81.6,0.0
2022-01-17,22.8,9.6,77.6,0.0
2022-01-18,17,10,82.8,0.0
2022-01-19,20,11,80.0,0.0
2022-01-20,20,11.4,79.8,2.2
2022-01-21,17,11.8,92.0,11.8
2022-01-22,19.6,10,81.7,0.0
2022-01-23,20,10,77.9,0.0
2022-01-24,21,11,80.7,0.8
2022-01-25,18.6,11.2,84.2,4.7
2022-01-26,17,11.4,84.9,3.9
2022-01-27,21.2,10.2,79.2,0.0
2022-01-28,21.8,11,77.9,0.0
2022-01-29,22,10,70.4,0.0
2022-01-30,22.4,9.8,61.7,0.0
2022-01-31,22,8,62.9,0.0
