Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-12-01,18.4,11.4,81.0,0.0
2023-12-02,18,11,88.9,0.0
2023-12-03,20.6,10.8,81.2,0.0
2023-12-04,19.2,11.2,86.6,1.0
2023-12-05,18.4,10,85.6,2.8
2023-12-06,17.8,11,81.0,0.0
2023-12-07,18.6,9.6,78.2,0.0
2023-12-08,21,10.8,76.9,1.2
2023-12-09,21.6,11.6,79.6,0.0
2023-12-10,23,11.6,78.0,3.2
2023-12-11,22,10.2,80.2,0.8
2023-12-12,21,10.8,83.1,0.0
2023-12-13,17.8,11,92.2,6.8
2023-12-14,19,11,92.2,1.6
2023-12-15,20.2,9.2,88.8,31.8
2023-12-16,17.4,10,91.7,15.0
2023-12-17,18.8,11,90.4,3.7
2023-12-18,22.4,12,82.9,0.5
2023-12-19,23,11.4,80.2,0.0
2023-12-20,23,12,78.1,1.5
2023-12-21,20.8,12.6,86.3,20.3
2023-12-22,22,12,86.4,6.2
2023-12-23,20,10,91.1,4.3
2023-12-24,22,10.8,81.8,2.3
2023-12-25,18.6,10.8,84.5,1.8
2023-12-26,23,11.4,79.6,13.4
2023-12-27,16.8,12,91.1,17.1
2023-12-28,21.8,11.8,80.6,0.0
2023-12-29,19.8,12.8,90.9,18.2
2023-12-30,20.6,12,84.2,3.2
2023-12-31,20.8,12,82.1,0.0
2024-01-01,22,11,75.7,0.0
