Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-03-01,19.4,9.6,83.6,15.1
2018-03-02,18.8,10.2,85.8,0.0
2018-03-03,19,10.6,83.1,0.0
2018-03-04,20.4,10,79.0,0.0
2018-03-05,21.2,11,79.0,0.0
2018-03-06,18.2,11.6,91.3,16.7
2018-03-07,19,10.4,80.5,0.0
2018-03-08,19,11.6,85.2,0.0
2018-03-09,19,6.2,85.7,1.0
2018-03-10,19.8,7,88.7,1.0
2018-03-11,18.2,12.4,89.2,0.7
2018-03-12,16,6.6,94.2,8.2
2018-03-13,21,7,80.4,0.0
2018-03-14,22,8,77.7,0.0
2018-03-15,23,8.4,78.6,0.0
2018-03-16,17,9,91.3,5.0
2018-03-17,19.6,10,84.0,0.0
2018-03-18,21,10.6,78.8,0.0
2018-03-19,18.8,9,83.8,1.0
2018-03-20,21.8,9.6,82.5,6.3
2018-03-21,16.8,9.2,94.4,10.9
2018-03-22,16.9,10.4,93.8,2.6
2018-03-23,21,10.6,86.3,7.7
2018-03-24,22,11.2,80.9,0.0
2018-03-25,21.8,10.8,78.1,2.4
2018-03-26,16.2,9.4,93.7,9.9
2018-03-27,19.4,9.2,86.9,0.8
2018-03-28,20.6,9.6,84.2,0.0
2018-03-29,20.2,9,86.9,6.6
2018-03-30,17,9.2,95.7,4.4
2018-03-31,21.8,9.8,83.2,4.1
