Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,20.4,11.2,79.8,4.1
2020-01-02,18.6,11.4,85.7,0.0
2020-01-03,21.2,11.6,76.2,1.2
2020-01-04,22,11.2,78.5,3.0
2020-01-05,23,11,73.3,0.0
2020-01-06,23.2,9.2,69.6,0.0
2020-01-07,24,9.6,72.8,0.0
2020-01-08,21,10,76.1,0.0
2020-01-09,20.6,10,74.1,0.0
2020-01-10,19,10.2,77.0,0.0
2020-01-11,19.8,10.8,82.1,0.0
2020-01-12,21,12,84.2,1.3
2020-01-13,16.8,12,95.5,7.3
2020-01-14,16,11,91.2,3.6
2020-01-15,15,11.8,93.0,12.0
2020-01-16,20,10.4,85.2,0.0
2020-01-17,20.2,11,81.1,2.3
2020-01-18,18.6,11.2,85.5,0.0
2020-01-19,18.4,11.2,83.0,0.0
2020-01-20,23,10.4,75.8,14.4
2020-01-21,22.6,10,78.7,0.0
2020-01-22,23,11,71.2,0.0
2020-01-23,19.8,11.6,82.0,0.0
2020-01-24,23.6,9,78.3,0.0
2020-01-25,21.8,10,83.9,10.6
2020-01-26,20,11,79.9,0.0
2020-01-27,25.2,10,75.3,3.3
2020-01-28,22,9,79.2,0.0
2020-01-29,17,10.4,83.8,0.0
2020-01-30,19.2,10.2,85.8,0.0
2020-01-31,16.2,11,93.6,9.6
2020-02-01,16.8,11,93.7,4.0
