Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-04-01,22.8,10.4,84.3,67.8
2018-04-02,15,10,95.4,9.0
2018-04-03,18,10.6,93.3,9.2
2018-04-04,18.6,11.2,90.2,2.6
2018-04-05,22.4,12,85.1,1.9
2018-04-06,20,11.2,85.0,0.5
2018-04-07,16.8,11,88.4,0.8
2018-04-08,15,10,93.5,8.5
2018-04-09,18,10.2,92.7,17.6
2018-04-10,19.4,10.8,87.4,5.7
2018-04-11,23.6,11,81.6,3.7
2018-04-12,22,9.4,84.4,10.5
2018-04-13,15.8,9.2,88.7,8.0
2018-04-14,16.4,10,85.8,0.4
2018-04-15,18,10.6,83.8,3.8
2018-04-16,18.8,11,81.1,0.0
2018-04-17,20.2,9.4,73.0,0.0
2018-04-18,20.8,10,75.9,0.0
2018-04-19,19,11,81.4,0.8
2018-04-20,19.4,11.2,84.7,0.0
2018-04-21,20.6,11.4,79.2,0.0
2018-04-22,21.4,11,78.6,0.3
2018-04-23,20,11,84.8,1.7
2018-04-24,20.8,9.8,82.7,0.5
2018-04-25,18.4,11.4,83.7,0.3
2018-04-26,20,11,76.3,0.0
2018-04-27,21.4,10.8,75.1,0.5
2018-04-28,20.8,10.8,81.8,0.4
2018-04-29,20,11,83.1,0.4
2018-04-30,21.6,10.6,77.9,0.0
