Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-08-01,20.2,7.2,77.2,0.0
2018-08-02,21,7.8,76.5,0.0
2018-08-03,21,8,74.5,0.0
2018-08-04,20.2,8.8,78.5,0.0
2018-08-05,20.4,9,80.9,1.9
2018-08-06,19,9,78.3,1.4
2018-08-07,19.2,8.8,82.3,4.8
2018-08-08,19,9,76.5,1.0
2018-08-09,18.8,9.6,S/D,0.0
2018-08-10,16.8,9,80.5,0.0
2018-08-11,16.8,9.2,79.5,0.0
2018-08-12,20.2,8.6,67.0,0.0
2018-08-13,22.8,6.2,68.4,0.0
2018-08-14,22.4,6.6,71.5,0.0
2018-08-15,20.4,6.8,72.8,0.3
2018-08-16,17.8,7,79.9,0.0
2018-08-17,19.4,7.6,78.1,0.0
2018-08-18,21,8,72.4,0.0
2018-08-19,20.6,8.2,71.6,0.0
2018-08-20,19.8,8,77.5,0.0
2018-08-21,19,7.8,79.7,0.4
2018-08-22,19.4,8.6,80.6,0.0
2018-08-23,22,7,74.7,0.0
2018-08-24,21,7.4,66.3,0.0
2018-08-25,21.2,7,69.8,0.0
2018-08-26,20,7.2,74.2,0.0
2018-08-27,18.4,7.8,79.0,0.0
2018-08-28,20.4,5.6,72.5,0.0
2018-08-29,22.6,5,66.8,0.0
2018-08-30,21.8,7,67.1,0.0
2018-08-31,21.8,8,70.8,0.0
2018-09-01,20,8.8,71.1,0.0
