Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-04-01,20.8,10,83.3,0.0
2020-04-02,18.2,11.2,84.6,0.4
2020-04-03,19,10.4,84.5,0.0
2020-04-04,19.8,10.8,83.0,0.0
2020-04-05,22,11,79.8,1.6
2020-04-06,18,11,91.5,8.8
2020-04-07,21.4,11,83.6,0.0
2020-04-08,21,10,85.1,2.3
2020-04-09,21.6,11,82.8,0.0
2020-04-10,21,11.2,83.2,8.3
2020-04-11,22,11.6,81.5,1.0
2020-04-12,20.6,11.8,90.2,13.9
2020-04-13,19,12,87.4,2.7
2020-04-14,21,11,87.0,8.0
2020-04-15,22.4,10.4,79.6,0.0
2020-04-16,21.8,10.4,80.1,0.0
2020-04-17,17.8,10.8,90.6,8.4
2020-04-18,17,10.8,85.6,0.0
2020-04-19,20,10,70.5,0.0
2020-04-20,21,7.4,71.8,0.0
2020-04-21,21.8,7,73.7,0.0
2020-04-22,22.4,7.4,72.5,0.0
2020-04-23,22.8,7.6,75.2,0.0
2020-04-24,23,7.8,76.2,7.8
2020-04-25,20.2,8,83.5,0.0
2020-04-26,19.2,8.2,85.6,13.2
2020-04-27,17.2,8.8,89.7,0.3
2020-04-28,21,9,76.8,0.0
2020-04-29,20,9.2,84.5,0.0
2020-04-30,19.4,9.4,84.5,2.5
2020-05-01,20,10,84.6,S/D
