Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-01-01,18.4,9.8,83.0,0.5
2023-01-02,23,9,78.2,3.7
2023-01-03,22.2,8,73.1,3.6
2023-01-04,23,8.6,71.9,0.0
2023-01-05,22,9,73.9,0.0
2023-01-06,20.6,9.4,73.6,0.0
2023-01-07,22,10,78.9,0.0
2023-01-08,22.6,8,77.3,0.0
2023-01-09,22.8,8.4,71.4,0.0
2023-01-10,21,9,89.9,2.0
2023-01-11,20,9.2,89.1,20.6
2023-01-12,19,8,87.9,2.0
2023-01-13,20,8,81.3,0.0
2023-01-14,21.6,8.8,79.1,1.9
2023-01-15,17,8.6,91.4,18.3
2023-01-16,18,9.8,85.3,3.2
2023-01-17,23,9.2,77.0,0.0
2023-01-18,18.8,7.8,80.2,8.4
2023-01-19,15,8.2,90.9,11.2
2023-01-20,16.8,6.8,84.3,0.8
2023-01-21,20,9,85.1,3.5
2023-01-22,16,9,83.5,5.5
2023-01-23,15.6,9.4,92.8,8.2
2023-01-24,17,8.6,90.8,2.5
2023-01-25,18,8.4,85.4,0.3
2023-01-26,21.4,8.8,77.9,0.0
2023-01-27,23,9.2,73.5,0.0
2023-01-28,21.4,8,71.9,0.0
2023-01-29,22,9,74.4,0.0
2023-01-30,22.4,9.2,75.6,0.0
2023-01-31,22,9,73.0,0.0
2023-02-01,20,10,74.7,0.0
