Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-04-01,16.8,10.4,93.2,8.2
2017-04-02,17.4,11,89.9,1.4
2017-04-03,19,11.4,83.0,0.4
2017-04-04,18,11,81.1,0.0
2017-04-05,20,9.2,86.0,1.0
2017-04-06,20,10,91.7,6.8
2017-04-07,18,10.2,87.8,2.6
2017-04-08,20.2,11,85.4,0.0
2017-04-09,21.4,12,82.5,5.6
2017-04-10,22,11.8,83.3,6.6
2017-04-11,18.8,11.8,89.8,28.7
2017-04-12,20.4,12,81.1,0.0
2017-04-13,18,11.8,85.3,1.0
2017-04-14,20,11,79.1,0.5
2017-04-15,19.8,11,79.0,0.0
2017-04-16,19.6,11,77.4,0.0
2017-04-17,21.8,8.6,75.6,0.0
2017-04-18,21.8,9.4,79.9,0.6
2017-04-19,21,10.6,86.9,17.2
2017-04-20,18.2,11.2,90.1,8.8
2017-04-21,20,11.8,84.9,5.1
2017-04-22,20.4,12,84.6,1.6
2017-04-23,21,11.8,82.4,0.0
2017-04-24,21,12,83.2,2.6
2017-04-25,19.8,11.4,85.0,0.5
2017-04-26,19,11,85.0,0.0
2017-04-27,18.6,12,89.0,8.3
2017-04-28,17.4,11.4,93.9,4.9
2017-04-29,19,10.2,85.1,0.0
2017-04-30,19.2,10.8,83.2,0.0
