Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-08-01,20,10,72.8,0.0
2020-08-02,21,7.8,70.7,0.0
2020-08-03,19.2,6.2,68.9,0.0
2020-08-04,19.8,7,70.7,0.0
2020-08-05,20.6,6,77.0,0.0
2020-08-06,20.2,5,70.7,0.0
2020-08-07,16,6.4,80.4,0.0
2020-08-08,18.2,7.8,77.0,0.0
2020-08-09,20.8,8,68.0,0.0
2020-08-10,22.4,8.6,73.1,0.0
2020-08-11,23.2,9.2,79.2,10.0
2020-08-12,22.4,9.6,74.3,0.0
2020-08-13,19.4,10,79.6,0.0
2020-08-14,21.6,10.6,76.3,0.0
2020-08-15,19.8,11.4,86.2,4.6
2020-08-16,20.2,11.2,79.5,0.7
2020-08-17,22,7.8,73.9,0.0
2020-08-18,23,8,69.2,0.0
2020-08-19,23.2,8.4,76.9,0.4
2020-08-20,16,9,90.6,2.3
2020-08-21,17,9.2,85.5,6.4
2020-08-22,20,9.2,86.9,0.0
2020-08-23,22,9.6,77.1,0.0
2020-08-24,22.4,8,67.9,0.0
2020-08-25,21.8,7.6,68.2,0.0
2020-08-26,20.6,7.8,76.1,1.2
2020-08-27,23.8,8,70.0,0.0
2020-08-28,23.8,6.4,56.7,0.0
2020-08-29,24.6,6.2,64.3,0.0
2020-08-30,22,6.6,72.2,0.0
2020-08-31,18.6,7,73.5,0.0
