Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-09-01,22.2,7.4,68.7,0.4
2025-09-02,17.8,8.8,82.6,0.0
2025-09-03,21.2,10,70.6,0.0
2025-09-04,19.8,5.4,76.7,0.0
2025-09-05,22.2,4,75.5,0.0
2025-09-06,18.4,8,80.8,0.0
2025-09-07,18.8,9.4,75.4,0.0
2025-09-08,19.2,7,75.0,0.0
2025-09-09,20.4,8.2,74.0,2.5
2025-09-10,19.2,5,83.4,7.3
2025-09-11,20.8,5.4,83.8,0.9
2025-09-12,17.4,9.4,81.1,0.9
2025-09-13,19.4,10.4,77.2,0.9
2025-09-14,22.6,6.8,65.7,0.0
2025-09-15,19,10.4,82.2,0.0
2025-09-16,20.4,11.6,84.3,0.6
2025-09-17,20.2,9.6,86.3,0.0
2025-09-18,19.6,10.4,81.7,0.0
2025-09-19,22,8,80.3,0.0
2025-09-20,22.2,9.4,73.3,0.0
2025-09-21,22.8,10.8,74.2,4.1
2025-09-22,23.8,11,68.6,0.9
2025-09-23,19.6,10.2,80.9,3.1
2025-09-24,19.8,10.6,82.8,2.3
2025-09-25,20.4,10.2,86.7,1.2
2025-09-26,18.6,11.4,88.2,0.0
2025-09-27,20.8,11.8,81.5,0.0
2025-09-28,19.8,12.4,71.2,0.0
2025-09-29,20,9.2,86.9,0.0
2025-09-30,21,10.2,74.6,0.0
2025-10-01,20.4,10.8,77.6,0.0
