Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-10-01,16,10.2,89.1,6.4
2019-10-02,17.2,10,84.5,0.0
2019-10-03,17.8,10.4,87.1,3.4
2019-10-04,21,10,81.5,9.5
2019-10-05,20.4,10.4,79.5,1.6
2019-10-06,21.4,11,72.0,0.0
2019-10-07,19.4,11,77.3,0.3
2019-10-08,17.6,10.8,84.3,1.7
2019-10-09,20,9.6,81.1,0.8
2019-10-10,20.8,10,72.4,0.0
2019-10-11,21,9.8,68.0,0.0
2019-10-12,19.8,7.8,74.5,0.0
2019-10-13,18,8,85.4,0.9
2019-10-14,17.4,8.2,82.8,0.4
2019-10-15,18.6,8.6,82.0,0.5
2019-10-16,20.4,9,85.9,2.5
2019-10-17,17.8,10,90.7,13.0
2019-10-18,18,10,92.6,16.4
2019-10-19,19.6,11,83.1,10.5
2019-10-20,20.4,10.8,86.6,1.0
2019-10-21,20.2,10,81.5,0.0
2019-10-22,21,9.8,76.3,1.5
2019-10-23,20.4,11.4,86.2,3.5
2019-10-24,18.6,11.4,81.9,0.0
2019-10-25,19,9,81.2,0.3
2019-10-26,18,9.4,78.4,0.9
2019-10-27,21,8.4,77.1,0.0
2019-10-28,18.6,8.4,88.4,1.8
2019-10-29,21.4,9.2,80.1,0.0
2019-10-30,21,10,80.8,2.0
2019-10-31,17.6,10.2,89.0,2.2
