Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-03-01,19.6,10.8,83.3,0.0
2017-03-02,20.2,12,83.6,0.0
2017-03-03,18.4,11.4,86.9,0.7
2017-03-04,16,10,85.4,0.8
2017-03-05,16.4,10.4,91.2,4.7
2017-03-06,19.4,11,87.4,12.1
2017-03-07,19,11.2,91.6,18.7
2017-03-08,19.2,11.4,87.6,10.2
2017-03-09,18,11,87.1,0.8
2017-03-10,19.8,11.6,83.8,0.8
2017-03-11,15.8,12,94.4,16.1
2017-03-12,18.6,11.8,87.9,2.1
2017-03-13,21.2,10.4,83.0,1.9
2017-03-14,16.8,11,90.6,1.2
2017-03-15,20.6,11.8,79.5,4.7
2017-03-16,22.4,10.6,73.9,1.0
2017-03-17,20.6,11,85.6,3.2
2017-03-18,19,11.4,85.9,13.1
2017-03-19,17.8,11.2,89.1,7.5
2017-03-20,20,11.4,82.0,0.0
2017-03-21,22.2,10,69.8,0.4
2017-03-22,19.6,9.2,84.2,0.0
2017-03-23,22.4,9,75.9,1.2
2017-03-24,21.8,10.2,83.6,6.9
2017-03-25,20.4,11,82.5,0.0
2017-03-26,21,11.4,87.2,1.1
2017-03-27,18.6,11.2,89.6,2.0
2017-03-28,20.8,11,82.2,4.8
2017-03-29,20,11.6,84.3,7.0
2017-03-30,19.4,11.8,87.4,4.2
2017-03-31,18,10.2,90.4,17.8
