Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-09-01,15,7,78.0,0.0
2020-09-02,19.8,7,70.7,0.0
2020-09-03,19.8,7.6,75.2,0.0
2020-09-04,20.6,7.8,70.0,0.0
2020-09-05,19,8,88.5,1.3
2020-09-06,22,8,74.3,0.0
2020-09-07,23,8.2,68.8,1.2
2020-09-08,16.6,9,88.4,0.3
2020-09-09,19,9,79.9,0.8
2020-09-10,21,8,67.1,0.0
2020-09-11,20.2,7,72.1,0.0
2020-09-12,23.6,7,70.5,0.0
2020-09-13,18.4,8,83.0,0.0
2020-09-14,16,8.2,89.7,5.1
2020-09-15,16,8.6,88.1,0.0
2020-09-16,21.6,8.2,73.8,0.0
2020-09-17,19.2,8.4,91.1,22.3
2020-09-18,20.8,7,83.2,0.0
2020-09-19,20,7.6,80.1,0.0
2020-09-20,23,7.8,68.9,0.0
2020-09-21,19.4,8,79.5,0.0
2020-09-22,19,8.4,83.4,1.7
2020-09-23,18.8,9.2,87.5,2.6
2020-09-24,18,9,83.5,0.0
2020-09-25,19.6,9,77.2,0.0
2020-09-26,21.4,9,78.8,0.0
2020-09-27,23,8.8,77.8,2.0
2020-09-28,21,8,78.8,3.2
2020-09-29,18,9,82.7,9.3
2020-09-30,17.8,9.6,85.6,0.5
