Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-05-01,19.4,10,78.6,0.0
2022-05-02,22.2,10.6,74.1,0.0
2022-05-03,20,8,82.9,0.0
2022-05-04,21.8,8.6,80.6,0.0
2022-05-05,21,9.2,81.4,0.0
2022-05-06,22.2,9,74.7,0.0
2022-05-07,20,8.2,80.0,0.0
2022-05-08,21.6,9,75.6,0.0
2022-05-09,21.8,9.4,75.2,0.0
2022-05-10,21,11,79.1,0.0
2022-05-11,22.2,10.6,77.1,5.3
2022-05-12,19.6,9.8,84.1,0.0
2022-05-13,19.4,9.4,86.1,0.0
2022-05-14,21.6,5,78.4,0.5
2022-05-15,18.2,5.8,88.5,1.2
2022-05-16,17.2,7.6,90.3,2.8
2022-05-17,16,7,86.0,0.5
2022-05-18,19.4,4.2,82.8,1.0
2022-05-19,20.6,6,82.4,0.0
2022-05-20,20.2,6.4,78.9,0.0
2022-05-21,21.8,6,81.2,1.8
2022-05-22,20.8,5.4,77.0,0.0
2022-05-23,21,5.2,79.1,0.0
2022-05-24,21.6,5,81.3,1.0
2022-05-25,19.6,6.4,82.8,2.6
2022-05-26,16,4.6,90.5,0.0
2022-05-27,17.2,6.4,89.4,0.0
2022-05-28,16.8,4.2,88.5,1.5
2022-05-29,21.6,5.2,82.4,0.0
2022-05-30,22.4,5.8,78.8,0.0
2022-05-31,18.2,5.6,81.4,0.0
