Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-03-01,21.6,10.6,77.1,0.0
2026-03-02,22.2,12.2,81.8,0.0
2026-03-03,21.8,11,80.3,0.0
2026-03-04,20.4,11.4,80.3,0.0
2026-03-05,21,11,84.9,2.6
2026-03-06,19.6,12.4,90.0,2.6
2026-03-07,21.4,9.8,81.9,2.0
2026-03-08,21,10.2,82.8,0.0
2026-03-09,21.4,10.6,80.5,0.0
2026-03-10,21.6,10.2,87.5,57.6
2026-03-11,17.8,11.4,93.2,11.2
2026-03-12,20.6,11,84.2,5.2
2026-03-13,20,12.6,85.3,0.0
2026-03-14,20.6,11.2,84.4,12.3
2026-03-15,19.8,11.6,82.9,0.0
2026-03-16,21.8,12.4,82.0,0.0
2026-03-17,23.2,12,87.2,16.2
2026-03-18,22.2,11.4,80.7,0.0
2026-03-19,23,12.6,75.0,0.0
2026-03-20,23.2,12.4,79.4,0.0
2026-03-21,21.2,11.6,78.6,0.0
2026-03-22,23,12.6,80.0,0.0
2026-03-23,18,8.2,82.8,2.6
2026-03-24,22.4,9.4,74.7,0.0
2026-03-25,25,9.6,80.3,0.0
2026-03-26,20.2,10.4,82.5,0.0
2026-03-27,20.6,10,83.4,0.0
2026-03-28,21,11.6,78.6,0.0
2026-03-29,23.6,11,77.3,0.0
2026-03-30,20,11.6,78.0,1.5
2026-03-31,23,11.6,78.8,0.0
