Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-07-01,22.8,6.4,66.8,0.0
2018-07-02,23,5.8,69.2,0.0
2018-07-03,21.4,5.8,68.9,0.0
2018-07-04,17,6.8,77.2,0.0
2018-07-05,19.8,7,71.7,0.0
2018-07-06,21.6,7.2,70.9,0.0
2018-07-07,21.8,7.2,72.4,0.0
2018-07-08,19.6,5.4,78.5,0.0
2018-07-09,19.8,5.8,77.9,0.0
2018-07-10,20,6,80.8,0.2
2018-07-11,15.8,7,84.8,0.6
2018-07-12,17,7.8,76.7,0.0
2018-07-13,17.2,8,70.8,0.0
2018-07-14,18,8,72.4,0.0
2018-07-15,20,7,62.7,0.0
2018-07-16,19,6.4,74.6,0.0
2018-07-17,19,6.8,79.0,0.0
2018-07-18,18,7,81.7,0.0
2018-07-19,19.2,6.8,80.6,0.0
2018-07-20,20.8,7,76.5,0.5
2018-07-21,19,7.2,86.1,4.3
2018-07-22,19,7.8,84.0,0.0
2018-07-23,18.8,8.4,82.6,0.0
2018-07-24,20,8.2,71.1,0.0
2018-07-25,20,8,69.3,0.0
2018-07-26,21,8,71.3,0.0
2018-07-27,20.8,7.8,73.9,0.0
2018-07-28,21,9,71.7,0.0
2018-07-29,22.8,7.2,70.3,0.0
2018-07-30,20.2,7.2,76.5,0.0
2018-07-31,16.4,7.8,85.7,2.9
2018-08-01,20.2,7.2,77.2,0.0
