Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-06-01,20.2,6.4,83.3,0.0
2020-06-02,21.4,8,79.8,0.4
2020-06-03,20,8.8,78.2,0.0
2020-06-04,19.2,10.6,84.0,0.0
2020-06-05,16.8,11,94.2,27.7
2020-06-06,18,10.2,87.0,0.7
2020-06-07,20,11,81.0,0.0
2020-06-08,22,10.8,76.1,1.7
2020-06-09,22.6,10.8,73.4,0.0
2020-06-10,22.4,8,70.7,0.0
2020-06-11,23.4,6.8,70.3,0.0
2020-06-12,22.6,7.6,71.3,0.0
2020-06-13,23,8.2,69.5,0.0
2020-06-14,19.2,9,77.3,0.0
2020-06-15,18.8,9.4,77.7,0.0
2020-06-16,20,9.2,79.4,0.3
2020-06-17,22.4,10,77.0,0.0
2020-06-18,21.6,10,73.7,0.0
2020-06-19,21,9.8,74.2,0.0
2020-06-20,20,10,77.0,0.0
2020-06-21,21.4,10.6,74.7,0.0
2020-06-22,22,10,78.3,0.0
2020-06-23,23,10.4,74.0,0.0
2020-06-24,21.8,9.4,75.3,0.0
2020-06-25,20.6,8.8,78.1,0.0
2020-06-26,18.4,9,87.8,2.2
2020-06-27,21.4,9.4,82.2,0.3
2020-06-28,21.4,9.8,78.6,0.0
2020-06-29,21,10.6,78.4,0.0
2020-06-30,21.6,10.8,76.6,0.0
