Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,21,9,76.6,0.3
2024-07-02,20,10,78.6,0.0
2024-07-03,21.8,11,72.0,0.0
2024-07-04,22.4,7,69.5,0.0
2024-07-05,22.2,8,74.0,0.0
2024-07-06,19.2,8.6,77.3,0.0
2024-07-07,20,8.2,75.7,0.0
2024-07-08,19,8.8,78.2,0.0
2024-07-09,20.2,8.4,71.7,0.0
2024-07-10,19.2,9,81.5,0.0
2024-07-11,21.2,9.4,77.1,0.0
2024-07-12,21,9,74.5,0.0
2024-07-13,20.2,10,74.3,0.0
2024-07-14,21.2,10,72.1,0.0
2024-07-15,21.2,8,74.2,0.0
2024-07-16,20,9,71.4,0.0
2024-07-17,20,6,75.3,0.0
2024-07-18,21.8,5,53.6,0.0
2024-07-19,22.4,4,63.3,0.0
2024-07-20,19.4,4.8,71.9,0.0
2024-07-21,21,9,67.0,0.0
2024-07-22,19.6,8,74.9,0.0
2024-07-23,19,9.2,76.3,0.0
2024-07-24,18.8,8,75.8,0.0
2024-07-25,20.4,8.4,72.9,0.0
2024-07-26,20,6.4,69.1,0.0
2024-07-27,21.8,5.4,67.6,0.0
2024-07-28,21.8,6.2,67.3,0.0
2024-07-29,21.4,6.8,72.4,0.0
2024-07-30,21.2,9.2,71.9,0.0
2024-07-31,21.8,9.2,69.4,0.8
2024-08-01,22,10.8,71.1,0.0
