Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-05-01,20.4,8.2,83.0,0.3
2021-05-02,21.2,9,82.6,0.8
2021-05-03,16.8,9.6,90.6,3.8
2021-05-04,22.2,10,79.7,0.0
2021-05-05,20.6,10.8,80.5,0.0
2021-05-06,22,11,78.3,3.4
2021-05-07,19.2,10.8,86.3,1.0
2021-05-08,19,11,84.7,0.4
2021-05-09,18.2,10.8,78.9,0.0
2021-05-10,20.2,10.6,73.8,0.0
2021-05-11,18.8,10,81.8,0.0
2021-05-12,18,11,80.3,0.0
2021-05-13,18,11,81.1,0.0
2021-05-14,21,11.4,81.0,0.0
2021-05-15,20,11,81.6,0.0
2021-05-16,21.8,11.6,75.9,0.0
2021-05-17,20.4,11.6,76.6,1.0
2021-05-18,18,11.8,81.1,0.0
2021-05-19,20,11.2,77.8,0.0
2021-05-20,21,11,80.9,0.0
2021-05-21,22,11,78.5,2.9
2021-05-22,19.6,11.4,88.7,4.6
2021-05-23,17.2,11,88.7,1.6
2021-05-24,19.6,11.2,84.9,4.0
2021-05-25,19.4,11.8,85.1,0.0
2021-05-26,21.4,9,74.3,0.0
2021-05-27,22.6,7.2,68.7,0.0
2021-05-28,22.4,7,71.5,4.1
2021-05-29,21.8,7,79.6,0.0
2021-05-30,20.8,7.8,79.0,0.0
2021-05-31,17,8,90.8,5.6
