Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-12-01,18.8,10.8,86.8,17.7
2019-12-02,19.2,12,87.2,9.8
2019-12-03,18.2,9.4,89.5,5.4
2019-12-04,19.2,9.2,83.1,7.0
2019-12-05,19,10,83.9,0.0
2019-12-06,18.6,11,83.0,0.0
2019-12-07,20.2,11.6,78.9,0.0
2019-12-08,20.8,11.6,78.7,0.0
2019-12-09,20.4,11.8,80.6,0.0
2019-12-10,20.6,11,76.7,0.0
2019-12-11,22.4,10,73.7,0.0
2019-12-12,21.6,11,74.5,0.0
2019-12-13,22.4,11.6,70.2,0.0
2019-12-14,22.8,11.8,74.3,0.0
2019-12-15,21,12,80.7,0.0
2019-12-16,18,10.4,85.3,0.7
2019-12-17,19,9.8,82.3,0.0
2019-12-18,19.8,11.2,80.6,3.4
2019-12-19,17.8,11.4,92.6,9.0
2019-12-20,17,11.4,93.1,10.4
2019-12-21,19,11.4,93.1,24.3
2019-12-22,21,12,80.2,0.0
2019-12-23,22,12.2,80.7,1.2
2019-12-24,19.4,11,83.8,0.0
2019-12-25,22.4,11.8,85.0,5.9
2019-12-26,19.4,12.2,91.2,4.8
2019-12-27,22.4,12.2,80.4,0.3
2019-12-28,20,12.6,94.6,24.0
2019-12-29,19.4,12.4,86.1,1.6
2019-12-30,20.4,10.2,83.7,1.1
2019-12-31,21.2,10.2,81.2,0.0
