Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-07-01,22.4,11.6,83.9,2.2
2025-07-02,19.4,10.6,89.7,0.0
2025-07-03,19.8,10.2,85.1,0.0
2025-07-04,19.8,7.2,83.7,0.0
2025-07-05,20.4,9,68.1,0.0
2025-07-06,20,10.2,71.3,0.0
2025-07-07,21,11,65.2,0.0
2025-07-08,22,8.8,79.0,0.0
2025-07-09,20.2,6.2,76.9,0.0
2025-07-10,20.6,7.4,69.2,0.0
2025-07-11,21,7,77.1,0.0
2025-07-12,19.2,8.2,71.3,0.0
2025-07-13,20.8,9.4,67.2,0.0
2025-07-14,21.2,6.4,75.7,0.0
2025-07-15,20.4,7.8,77.8,0.0
2025-07-16,22,6,75.1,0.0
2025-07-17,18.4,6.6,80.7,0.0
2025-07-18,18.8,6.4,83.1,0.0
2025-07-19,22.6,7.2,81.5,0.0
2025-07-20,21,9.8,66.8,0.0
2025-07-21,22.4,9,70.2,0.0
2025-07-22,20.2,6,63.1,0.0
2025-07-23,22,5.8,62.3,0.0
2025-07-24,20,8,65.2,0.0
2025-07-25,20.8,5,71.2,0.0
2025-07-26,21.4,5.2,81.1,0.1
2025-07-27,20.4,7.6,85.5,0.0
2025-07-28,20.6,12.2,90.0,5.1
2025-07-29,17.4,10.8,85.6,10.7
2025-07-30,18.8,9,80.8,0.0
2025-07-31,20.2,10.4,76.0,0.0
2025-08-01,21.6,12,74.8,0.0
