Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-10-01,24.2,9,82.7,0.0
2021-10-02,21.4,8,82.6,8.2
2021-10-03,19,8,88.0,3.7
2021-10-04,18,8.2,91.5,6.2
2021-10-05,19.8,9.6,87.0,5.5
2021-10-06,18,9.8,84.2,0.4
2021-10-07,20.8,10.6,82.0,1.1
2021-10-08,22,11,80.9,0.0
2021-10-09,21,10.2,81.2,2.7
2021-10-10,22.4,10,76.5,0.0
2021-10-11,23,10,72.6,0.0
2021-10-12,23,9.6,70.2,0.0
2021-10-13,26,10,67.9,0.0
2021-10-14,22.8,10.4,80.7,18.2
2021-10-15,21.6,5,82.7,2.8
2021-10-16,19.8,6,94.4,3.2
2021-10-17,18.6,12,88.7,3.5
2021-10-18,18,7,90.6,7.2
2021-10-19,16.6,7.2,87.6,2.7
2021-10-20,17.8,8,89.1,5.1
2021-10-21,20,8,87.5,0.0
2021-10-22,21,9,85.3,0.7
2021-10-23,20,10,83.8,0.0
2021-10-24,23,11,79.7,0.0
2021-10-25,20,11,95.0,14.0
2021-10-26,18,10.8,86.2,0.0
2021-10-27,20.8,11.4,80.2,0.7
2021-10-28,19.6,11.6,77.6,0.5
2021-10-29,18,11.8,85.9,0.5
2021-10-30,19,11.2,74.8,0.0
2021-10-31,23,10.8,68.6,0.0
2021-11-01,23.4,11,68.7,S/D
