Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-06-01,19.8,11,84.4,1.8
2018-06-02,20,11.6,86.5,2.0
2018-06-03,17.8,10,89.6,3.8
2018-06-04,19,10.6,86.7,0.0
2018-06-05,19.6,10,79.8,0.0
2018-06-06,22,8.4,73.5,0.0
2018-06-07,22.8,7,71.7,0.0
2018-06-08,22.2,8,69.2,0.0
2018-06-09,20.8,9.2,77.6,0.0
2018-06-10,22.4,8.8,76.1,1.2
2018-06-11,19.8,9,86.6,16.2
2018-06-12,17.8,8.8,88.1,5.5
2018-06-13,20,8.4,76.7,0.0
2018-06-14,19,9,77.5,0.0
2018-06-15,17.4,9.6,82.6,0.0
2018-06-16,18,10,82.0,0.0
2018-06-17,19.6,9.6,73.4,0.0
2018-06-18,19.4,8.6,68.9,0.0
2018-06-19,20.2,6.6,69.7,0.0
2018-06-20,20.6,4.2,73.9,0.0
2018-06-21,20.8,5.2,70.4,0.0
2018-06-22,21,4.8,72.4,0.0
2018-06-23,18.2,5,81.1,0.0
2018-06-24,20,5.4,78.0,0.4
2018-06-25,20.2,6,80.3,0.5
2018-06-26,21,6,68.8,0.0
2018-06-27,21,6.4,67.1,0.0
2018-06-28,20,7,70.4,0.0
2018-06-29,20,6.2,75.4,0.0
2018-06-30,22.8,6.6,69.4,0.0
2018-07-01,22.8,6.4,66.8,0.0
