Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-06-01,23,6.4,66.7,0.0
2024-06-02,24.2,6.8,70.5,0.0
2024-06-03,23.4,7,66.7,0.0
2024-06-04,19.4,7,77.1,0.0
2024-06-05,20,7.8,70.8,0.0
2024-06-06,21.2,8.4,74.4,0.0
2024-06-07,22.2,8.8,71.4,0.0
2024-06-08,21.8,8,71.5,0.0
2024-06-09,19.6,9,85.1,0.0
2024-06-10,21.4,10,78.2,0.0
2024-06-11,21,10.6,79.3,0.8
2024-06-12,21.8,10.8,80.7,3.1
2024-06-13,20.4,11.6,83.8,0.0
2024-06-14,22.6,10.8,78.1,0.0
2024-06-15,19.6,10.8,84.3,1.6
2024-06-16,18.4,11.6,87.4,0.0
2024-06-17,19,10,79.1,0.0
2024-06-18,21.6,9,71.9,0.0
2024-06-19,21.6,8,73.5,0.0
2024-06-20,20,8.4,83.8,14.2
2024-06-21,16.2,9,92.5,3.6
2024-06-22,22,9.4,83.8,0.0
2024-06-23,23.2,10,76.8,0.0
2024-06-24,22,9.8,69.6,0.0
2024-06-25,22.8,9,73.0,0.0
2024-06-26,20,10,72.5,0.0
2024-06-27,21.6,10,74.4,0.0
2024-06-28,22.6,10,73.4,0.0
2024-06-29,21,11,74.7,0.0
2024-06-30,18.8,9.8,80.6,0.0
2024-07-01,21,9,76.6,0.3
