Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-12-01,20,11,80.6,0.4
2021-12-02,19.8,10,80.8,0.0
2021-12-03,21,9.6,75.6,1.0
2021-12-04,20.8,10.2,89.0,7.6
2021-12-05,18.8,11.8,89.6,11.1
2021-12-06,19,12,87.2,26.5
2021-12-07,18,11.2,85.2,0.0
2021-12-08,22.4,10,78.2,0.0
2021-12-09,19,10,88.4,13.6
2021-12-10,19.4,9.8,91.4,14.3
2021-12-11,21.6,10,82.3,0.0
2021-12-12,22.8,10.8,71.8,0.0
2021-12-13,23,10,68.7,0.0
2021-12-14,22,9.4,73.5,0.0
2021-12-15,20.6,10.8,79.0,0.0
2021-12-16,19,11.4,87.6,1.5
2021-12-17,20.4,11.2,87.6,2.6
2021-12-18,18,12,93.9,29.6
2021-12-19,19,11.8,91.6,1.2
2021-12-20,21.4,12,79.3,2.8
2021-12-21,22,11.8,83.0,8.0
2021-12-22,21.4,10,81.9,3.0
2021-12-23,21.8,10,81.6,3.7
2021-12-24,21.2,10.8,79.4,0.0
2021-12-25,22.6,10,73.6,0.0
2021-12-26,23,9,71.0,0.0
2021-12-27,24.8,9.6,71.7,0.0
2021-12-28,19,8,86.7,4.0
2021-12-29,21,8,71.4,1.0
2021-12-30,18.4,8.6,85.3,0.0
2021-12-31,22,9.6,79.9,1.2
