Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-08-01,22.8,7,74.0,0.0
2022-08-02,21.4,6,74.1,0.0
2022-08-03,21,5.4,78.1,1.0
2022-08-04,16.2,5,89.5,0.6
2022-08-05,20.4,4.2,78.4,1.5
2022-08-06,18.4,5,90.5,9.6
2022-08-07,18.2,5.8,84.8,2.0
2022-08-08,18.2,6.2,82.2,0.6
2022-08-09,17.8,6,85.5,5.4
2022-08-10,18.6,7,82.4,0.0
2022-08-11,21,6.8,65.0,0.0
2022-08-12,22,6,69.7,0.0
2022-08-13,23,6,66.6,0.0
2022-08-14,22,6.4,65.8,0.0
2022-08-15,22.2,8,75.0,0.0
2022-08-16,22.2,6,71.9,0.0
2022-08-17,23,7.4,69.3,0.0
2022-08-18,22.2,7,67.8,0.0
2022-08-19,20,7.4,81.6,3.4
2022-08-20,15.6,7.6,74.9,0.0
2022-08-21,20.4,6.6,67.0,0.0
2022-08-22,19.6,6.8,70.2,0.0
2022-08-23,20.2,5,69.3,0.0
2022-08-24,20,5.4,74.0,0.0
2022-08-25,20.4,6.2,72.5,0.0
2022-08-26,21.8,6.2,73.1,0.0
2022-08-27,22.2,5.8,77.1,0.0
2022-08-28,20,7.2,69.4,0.0
2022-08-29,15.6,7.2,80.4,0.7
2022-08-30,15.2,7.4,86.7,0.0
2022-08-31,21.6,6.6,67.9,0.0
