Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-12-01,20.6,10,81.4,11.2
2020-12-02,19.6,11,88.9,1.0
2020-12-03,20,11.8,83.7,3.3
2020-12-04,18.8,11.4,82.2,2.9
2020-12-05,18,11.2,90.3,5.6
2020-12-06,16.4,11.8,94.2,15.8
2020-12-07,17,12,87.3,7.2
2020-12-08,17.8,11.8,94.9,4.8
2020-12-09,19.8,11,92.6,2.7
2020-12-10,21.8,11.2,80.7,14.1
2020-12-11,20,11.4,80.1,0.0
2020-12-12,20,11.6,83.0,32.5
2020-12-13,16.4,10,93.7,5.8
2020-12-14,20,11,84.5,13.3
2020-12-15,19.8,11,84.3,1.6
2020-12-16,18,11.6,82.3,4.2
2020-12-17,21.2,11.8,79.1,5.7
2020-12-18,18.2,11,84.9,5.2
2020-12-19,19,11.8,87.3,3.1
2020-12-20,19.2,11.6,81.4,0.0
2020-12-21,19.4,11,82.2,4.4
2020-12-22,20.4,11.2,78.8,4.6
2020-12-23,17.2,11.4,90.7,6.5
2020-12-24,20,12,81.0,0.0
2020-12-25,20.2,11.8,86.1,5.1
2020-12-26,22,9.4,73.6,0.0
2020-12-27,19,9,60.6,0.0
2020-12-28,20.8,9.6,65.8,0.0
2020-12-29,22.4,7,61.6,0.0
2020-12-30,23,7.4,72.2,0.0
2020-12-31,23.2,8,72.4,0.0
2021-01-01,18,9,86.9,14.2
