Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-11-01,22.8,12.2,78.5,0.0
2025-11-02,21.2,9.8,80.5,1.9
2025-11-03,20.8,12.6,80.4,0.8
2025-11-04,21.2,12.4,80.4,2.9
2025-11-05,20.8,11.8,83.0,2.1
2025-11-06,22.6,12.2,85.5,0.6
2025-11-07,23,11.8,78.8,0.0
2025-11-08,22.6,12.2,76.9,2.5
2025-11-09,22,12.8,80.9,0.0
2025-11-10,22.4,12.2,80.7,0.0
2025-11-11,22.8,11.6,80.7,0.1
2025-11-12,21.6,12.6,83.6,1.1
2025-11-13,21.8,12.6,82.2,0.6
2025-11-14,23.8,13,80.6,1.2
2025-11-15,20,13.4,82.3,7.2
2025-11-16,24.4,12,88.9,4.5
2025-11-17,22.6,11.6,85.3,3.9
2025-11-18,20,13,93.7,19.8
2025-11-19,20.6,11.6,84.3,0.0
2025-11-20,23.2,12.4,81.3,46.5
2025-11-21,21,11.4,78.6,0.0
2025-11-22,22.8,12.6,80.9,0.6
2025-11-23,23,12.8,78.8,2.4
2025-11-24,23.8,10.8,77.4,11.6
2025-11-25,20,12.6,87.3,13.5
2025-11-26,21.2,12,87.2,4.4
2025-11-27,21.2,13.2,88.7,15.7
2025-11-28,20.4,10.4,84.1,0.0
2025-11-29,22.2,11.6,81.7,6.2
2025-11-30,22.8,12,77.8,0.0
2025-12-01,22.4,11.2,78.1,24.9
