Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,21.6,12,74.8,0.0
2025-08-02,20.6,9,72.6,0.0
2025-08-03,18.2,9.6,79.3,0.0
2025-08-04,20.2,10.8,77.0,3.0
2025-08-05,17.4,11,84.6,1.0
2025-08-06,17.8,9.8,85.1,0.0
2025-08-07,23.8,9.2,71.9,0.0
2025-08-08,22.8,9.8,71.1,1.0
2025-08-09,20.4,10,82.4,4.0
2025-08-10,17.4,7.8,89.0,0.0
2025-08-11,20,9.8,87.2,0.8
2025-08-12,19.6,10.4,80.0,0.0
2025-08-13,22.2,11.2,78.2,0.0
2025-08-14,23.2,11,74.1,0.0
2025-08-15,20,10.6,70.3,0.0
2025-08-16,21,10,70.9,0.0
2025-08-17,22,8.4,74.6,0.0
2025-08-18,20.4,9.8,77.8,0.0
2025-08-19,19.6,8,77.0,0.0
2025-08-20,22.2,10.2,73.9,0.0
2025-08-21,22,10,74.7,0.0
2025-08-22,23.2,10.8,71.8,0.0
2025-08-23,22.2,9.8,68.6,0.0
2025-08-24,21.6,10,74.3,0.0
2025-08-25,20,9.8,73.9,0.0
2025-08-26,21,10,69.4,0.0
2025-08-27,20.2,11.4,74.5,0.0
2025-08-28,20,8,68.8,0.0
2025-08-29,22,5.4,68.1,0.0
2025-08-30,22.2,7.8,75.9,0.0
2025-08-31,23,10,64.2,0.0
2025-09-01,22.2,7.4,68.7,0.4
