Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-01-01,18.4,9.4,84.7,0.0
2019-01-02,20.6,9.6,77.4,0.0
2019-01-03,19.6,10,83.5,0.0
2019-01-04,21,9,86.0,21.5
2019-01-05,18.2,8,92.0,6.6
2019-01-06,21.4,8.4,80.9,11.5
2019-01-07,20,9,78.3,0.0
2019-01-08,19.6,9.6,86.0,11.5
2019-01-09,21,9.8,75.3,0.0
2019-01-10,21,10.4,74.7,0.0
2019-01-11,20.8,9.8,76.1,0.0
2019-01-12,22,10,78.1,0.0
2019-01-13,21.8,9.8,76.1,0.0
2019-01-14,20,11.2,82.1,7.5
2019-01-15,17,10.4,93.1,29.4
2019-01-16,20,10.8,84.5,2.7
2019-01-17,19,11,86.0,5.5
2019-01-18,19.4,11,86.6,2.1
2019-01-19,17.4,10,84.1,1.2
2019-01-20,20,10.2,82.0,1.8
2019-01-21,19.8,11,84.2,0.4
2019-01-22,18.6,12,90.1,18.5
2019-01-23,20.6,11.8,82.2,0.5
2019-01-24,21,12,83.4,0.0
2019-01-25,20.8,11.8,80.1,0.0
2019-01-26,23,9.6,73.4,0.0
2019-01-27,21,10,80.8,0.4
2019-01-28,23,10.2,79.7,20.3
2019-01-29,20.6,10.4,80.4,2.5
2019-01-30,19.8,10.6,85.3,1.2
2019-01-31,21.8,10,81.3,3.2
2019-02-01,18,11,89.1,3.8
