Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-05-01,19.8,11,77.8,0.0
2017-05-02,21.8,11.4,76.0,0.0
2017-05-03,19.8,12,80.2,0.0
2017-05-04,20.8,11,77.2,0.0
2017-05-05,21.8,11.2,77.0,0.2
2017-05-06,19.4,12,86.9,1.0
2017-05-07,21,11.4,83.7,0.0
2017-05-08,21.8,11,84.3,2.1
2017-05-09,19,11.8,86.4,3.7
2017-05-10,19,12,88.4,29.9
2017-05-11,21.6,12,83.0,0.0
2017-05-12,22.6,11,82.7,0.3
2017-05-13,20.2,11.6,88.7,0.0
2017-05-14,21,11.8,84.7,1.5
2017-05-15,21.6,11.6,90.0,0.0
2017-05-16,22.6,9,83.8,1.4
2017-05-17,21.2,10,86.8,0.5
2017-05-18,21.6,11,77.4,0.0
2017-05-19,19.6,10.8,87.9,0.0
2017-05-20,18.6,11,87.0,0.0
2017-05-21,20.4,10,82.3,0.0
2017-05-22,19,11,87.1,1.7
2017-05-23,19,11.2,88.7,2.2
2017-05-24,19.8,11.4,85.5,0.0
2017-05-25,19.8,11.4,82.9,0.0
2017-05-26,21,11,81.4,1.4
2017-05-27,21,11.8,87.1,0.7
2017-05-28,20.8,11,84.0,0.0
2017-05-29,21.8,10.8,72.7,0.0
2017-05-30,20.2,9,78.7,0.3
2017-05-31,22,9.4,76.5,0.6
