Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-08-01,18.4,7.4,75.8,0.0
2021-08-02,18,7.8,75.9,0.0
2021-08-03,18.4,7.2,71.1,0.0
2021-08-04,18,7.8,68.2,0.0
2021-08-05,20.6,6,64.4,0.0
2021-08-06,21.6,3.2,59.1,0.0
2021-08-07,22.6,3.8,74.7,0.0
2021-08-08,22,4,71.3,0.0
2021-08-09,20,8,72.3,0.0
2021-08-10,20.4,5,73.0,0.0
2021-08-11,16,6,87.1,0.0
2021-08-12,18.8,7,91.5,0.0
2021-08-13,21.8,7.2,76.7,0.0
2021-08-14,21.4,7.4,74.5,4.2
2021-08-15,20,7.6,77.6,0.5
2021-08-16,20.4,8.2,75.6,0.0
2021-08-17,20.2,6.2,75.3,0.0
2021-08-18,20.2,7.6,74.5,0.0
2021-08-19,21.8,9,68.0,0.0
2021-08-20,23,8.8,68.6,0.0
2021-08-21,21.6,9.6,69.9,0.0
2021-08-22,23.2,10,71.3,0.0
2021-08-23,24,6.2,72.0,0.0
2021-08-24,24,6.8,68.5,0.0
2021-08-25,22.8,7.2,76.6,13.6
2021-08-26,17,7,90.7,5.3
2021-08-27,19.4,8,85.4,0.7
2021-08-28,20,8,83.4,9.9
2021-08-29,17,8,90.3,3.4
2021-08-30,18,9.8,80.2,0.0
2021-08-31,20,8.8,73.7,0.0
2021-09-01,20.4,7.8,69.1,0.0
