Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-07-01,21.4,11,77.1,0.0
2020-07-02,20.4,9.4,73.2,1.4
2020-07-03,20.4,10,82.9,0.0
2020-07-04,19.2,10.2,84.7,3.2
2020-07-05,20,10,79.0,6.7
2020-07-06,20,10.4,83.0,0.3
2020-07-07,21,10.4,81.9,0.3
2020-07-08,21.2,10.6,80.8,2.4
2020-07-09,18.8,11,86.4,2.2
2020-07-10,16.8,10.2,85.8,0.4
2020-07-11,21.4,9.4,80.2,0.0
2020-07-12,21.8,9.6,79.6,16.2
2020-07-13,19,9.8,86.6,2.3
2020-07-14,19.8,10.2,81.2,0.8
2020-07-15,15,10.8,87.3,3.4
2020-07-16,20,10.6,78.6,0.0
2020-07-17,20,10,75.8,0.0
2020-07-18,18,10.2,78.9,0.0
2020-07-19,19.6,9.8,78.9,0.0
2020-07-20,19,7.2,79.0,0.0
2020-07-21,20.4,7.8,74.5,0.0
2020-07-22,22.2,7.2,71.3,0.0
2020-07-23,20.6,7.8,77.1,0.0
2020-07-24,21,8,81.9,14.2
2020-07-25,18.4,8.2,86.5,1.8
2020-07-26,18.6,9,82.4,0.0
2020-07-27,20.8,7.4,79.2,0.0
2020-07-28,21.6,8,76.0,0.0
2020-07-29,21,8.6,74.9,0.0
2020-07-30,18.4,9,81.4,0.0
2020-07-31,18.4,10,78.4,0.0
2020-08-01,20,10,72.8,S/D
