Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-07-01,21,6,69.4,0.0
2019-07-02,21,5.8,70.3,0.0
2019-07-03,23.4,5.8,69.5,0.0
2019-07-04,21,6.2,77.3,2.0
2019-07-05,15.8,6.4,88.6,13.4
2019-07-06,18,6.6,86.3,2.1
2019-07-07,16.8,7,90.3,3.1
2019-07-08,18.8,7.2,79.9,0.0
2019-07-09,20,7.4,77.6,0.0
2019-07-10,20,8.2,72.8,0.0
2019-07-11,21.2,7.8,73.4,0.0
2019-07-12,22,7.6,70.2,0.0
2019-07-13,19,8,80.1,0.0
2019-07-14,16,9,92.8,6.7
2019-07-15,18.2,9.6,87.3,1.1
2019-07-16,19.4,9.8,83.4,0.6
2019-07-17,17,9.8,85.0,0.0
2019-07-18,19,9,74.9,0.0
2019-07-19,20.2,9,75.6,0.0
2019-07-20,19.2,9.4,70.0,0.0
2019-07-21,19.8,9.8,76.9,0.0
2019-07-22,20.4,10.8,75.7,0.0
2019-07-23,20.4,10,74.6,0.0
2019-07-24,19.8,9.2,82.2,0.3
2019-07-25,20,10,82.4,2.6
2019-07-26,20.8,10.2,75.3,0.8
2019-07-27,18.8,10,84.6,0.0
2019-07-28,19,10,72.2,0.0
2019-07-29,22,6,70.9,0.0
2019-07-30,20.2,6,71.2,0.0
2019-07-31,21.6,6.2,62.0,0.0
