Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-02-01,18,11,89.1,3.8
2019-02-02,19,11.2,87.7,44.9
2019-02-03,18,11.8,90.0,10.0
2019-02-04,19.4,11.6,86.6,2.3
2019-02-05,19.4,11.4,86.3,1.2
2019-02-06,21.6,11,79.4,0.0
2019-02-07,21.8,11.6,80.4,5.0
2019-02-08,19,11,89.1,6.4
2019-02-09,18,11.4,90.0,5.7
2019-02-10,17.2,11.6,86.5,3.5
2019-02-11,18,11.8,89.6,6.1
2019-02-12,18.4,11.2,89.6,6.0
2019-02-13,18,11,89.2,0.0
2019-02-14,20.4,9.8,87.5,16.6
2019-02-15,18.2,10.2,88.1,2.3
2019-02-16,18.4,10.8,83.6,0.0
2019-02-17,19.8,11,79.2,0.0
2019-02-18,21.8,10,78.9,0.0
2019-02-19,20.2,11.2,82.6,3.2
2019-02-20,17.2,11.4,91.5,8.7
2019-02-21,17,11.6,87.2,11.1
2019-02-22,19.6,11.8,85.5,1.3
2019-02-23,18.4,10.2,88.2,1.0
2019-02-24,22.4,11,79.3,3.2
2019-02-25,21,11.2,81.5,0.9
2019-02-26,19.4,12,86.9,5.0
2019-02-27,17.6,11.2,81.0,0.0
2019-02-28,20.2,9.4,80.6,0.0
