Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-07-01,S/D,7.6,73.1,0.0
2023-07-02,S/D,8,64.1,0.0
2023-07-03,S/D,6.2,69.7,0.0
2023-07-04,S/D,6.8,74.0,0.0
2023-07-05,S/D,6,74.5,0.0
2023-07-06,S/D,6.4,73.7,0.0
2023-07-07,S/D,7.6,73.0,0.0
2023-07-08,S/D,8.2,83.4,8.4
2023-07-09,S/D,8.8,89.0,0.0
2023-07-10,S/D,9.2,81.2,0.0
2023-07-11,S/D,8.8,71.3,0.0
2023-07-12,S/D,8,76.7,0.0
2023-07-13,S/D,8.2,62.4,0.0
2023-07-14,S/D,8,67.0,0.0
2023-07-15,S/D,8.6,82.7,0.6
2023-07-16,S/D,9.8,81.3,0.0
2023-07-17,S/D,9.6,77.3,0.0
2023-07-18,S/D,9.8,75.4,0.0
2023-07-19,S/D,9.6,75.8,0.0
2023-07-20,S/D,9.2,80.3,0.0
2023-07-21,S/D,9.6,74.0,0.0
2023-07-22,S/D,6.2,67.0,0.0
2023-07-23,S/D,7,75.0,0.0
2023-07-24,S/D,7.8,76.0,0.0
2023-07-25,S/D,8,72.6,0.0
2023-07-26,S/D,8.4,69.3,0.0
2023-07-27,S/D,9,70.5,0.0
2023-07-28,S/D,9.6,73.8,0.0
2023-07-29,S/D,9.4,80.0,0.0
2023-07-30,S/D,9,72.6,0.0
2023-07-31,S/D,9.8,66.1,0.0
2023-08-01,S/D,7.8,63.1,0.0
