Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-10-01,18.8,10,80.2,0.0
2020-10-02,19,6,78.4,0.0
2020-10-03,20.2,8,78.5,0.5
2020-10-04,18.8,8.2,70.7,0.0
2020-10-05,18,7,75.9,0.0
2020-10-06,21,7.6,67.8,0.0
2020-10-07,22,8.6,64.5,0.0
2020-10-08,18.4,9,68.3,0.0
2020-10-09,22.8,10,70.5,1.2
2020-10-10,22,7.8,64.5,0.0
2020-10-11,22,6.6,56.3,0.0
2020-10-12,21.4,7.2,64.5,0.0
2020-10-13,20,8,70.3,0.0
2020-10-14,20,7,68.2,0.0
2020-10-15,18.4,8,76.7,0.0
2020-10-16,19,8.6,79.9,0.0
2020-10-17,19.4,9.2,78.9,0.0
2020-10-18,20.6,8.2,73.6,0.0
2020-10-19,25,9,73.5,0.0
2020-10-20,18.8,9.6,85.5,5.8
2020-10-21,20.2,10,80.8,0.0
2020-10-22,18.2,10.2,81.3,0.0
2020-10-23,22,9,79.1,2.6
2020-10-24,22,9.6,76.1,2.8
2020-10-25,23.8,10,74.7,0.0
2020-10-26,21.4,10.2,77.3,0.0
2020-10-27,23.4,11,72.5,3.9
2020-10-28,25,11.2,66.6,0.0
2020-10-29,23.2,8.4,53.4,0.0
2020-10-30,18.6,9,51.7,0.0
2020-10-31,25,8,51.8,0.0
