Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-11-01,24.4,9,67.4,0.0
2017-11-02,21.8,9.2,78.2,0.0
2017-11-03,24.6,4,68.9,0.0
2017-11-04,22,5,72.3,0.0
2017-11-05,22.2,8,72.5,1.8
2017-11-06,17,9.2,90.7,7.8
2017-11-07,17.6,9.4,86.1,0.0
2017-11-08,23.8,10,80.6,0.9
2017-11-09,22,10.8,84.1,17.7
2017-11-10,20,10,85.9,1.6
2017-11-11,20,10.4,80.8,0.0
2017-11-12,23,11,77.5,2.5
2017-11-13,18,11.8,81.4,0.8
2017-11-14,22,10.8,79.7,0.9
2017-11-15,21,10.6,87.3,0.7
2017-11-16,21.8,10.4,80.4,1.4
2017-11-17,22,10.8,67.9,0.0
2017-11-18,24.2,8.4,55.5,0.0
2017-11-19,24.8,7.2,59.0,0.0
2017-11-20,25,8,62.8,0.0
2017-11-21,24,8.8,68.7,0.0
2017-11-22,20.2,9.8,79.1,1.7
2017-11-23,21,10.2,78.9,1.0
2017-11-24,23.6,10.8,75.5,0.0
2017-11-25,23.2,11.2,75.7,0.0
2017-11-26,21.4,11.6,76.4,0.0
2017-11-27,22.4,12.4,81.0,5.3
2017-11-28,17,11.4,92.1,14.1
2017-11-29,21,11,80.9,1.5
2017-11-30,21.8,11.4,81.1,8.7
