Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-03-01,18.8,10.6,86.9,0.8
2023-03-02,20.2,10,82.4,4.8
2023-03-03,21.2,10,87.3,1.6
2023-03-04,20.6,9.8,80.1,9.2
2023-03-05,16.8,8,89.2,16.4
2023-03-06,S/D,8,81.6,0.8
2023-03-07,S/D,8,90.5,10.4
2023-03-08,S/D,9.2,84.9,0.8
2023-03-09,S/D,9.4,84.2,7.2
2023-03-10,S/D,9.2,92.4,6.0
2023-03-11,S/D,10,84.3,2.6
2023-03-12,S/D,11,89.4,7.6
2023-03-13,S/D,10,86.0,45.1
2023-03-14,S/D,10,86.1,2.3
2023-03-15,S/D,9.8,78.0,0.0
2023-03-16,S/D,10.6,78.3,0.6
2023-03-17,S/D,8.6,73.5,0.0
2023-03-18,S/D,9.6,83.6,0.0
2023-03-19,S/D,10,74.4,0.0
2023-03-20,S/D,9.6,71.2,0.0
2023-03-21,S/D,10,67.6,0.0
2023-03-22,S/D,9,75.1,0.0
2023-03-23,S/D,9.8,71.0,0.0
2023-03-24,S/D,10.6,81.2,24.4
2023-03-25,S/D,10.6,85.8,1.6
2023-03-26,S/D,11,79.7,0.0
2023-03-27,S/D,11.6,81.8,1.2
2023-03-28,S/D,10.2,79.5,0.0
2023-03-29,S/D,11,84.2,5.0
2023-03-30,S/D,11.6,84.5,0.8
2023-03-31,S/D,10,81.6,2.2
2023-04-01,S/D,11,89.7,0.8
