Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-11-01,19,11,86.7,0.0
2018-11-02,20.8,10.8,75.6,0.0
2018-11-03,22.6,10,75.3,0.0
2018-11-04,20.6,10.4,85.5,3.5
2018-11-05,22.8,10.2,72.5,0.0
2018-11-06,23.2,8.6,69.4,0.0
2018-11-07,22,7.8,83.3,9.7
2018-11-08,19,8.8,86.7,2.8
2018-11-09,21.4,9.2,84.0,22.0
2018-11-10,19.8,9.4,89.2,8.2
2018-11-11,21,10,84.2,12.4
2018-11-12,20,10.4,84.5,1.0
2018-11-13,21,11.8,85.9,1.2
2018-11-14,20.4,11,79.7,0.0
2018-11-15,21,11.2,78.9,0.0
2018-11-16,21,10.8,73.4,0.0
2018-11-17,22,12,78.2,4.4
2018-11-18,22,12,82.7,1.8
2018-11-19,20,13,84.1,7.7
2018-11-20,21,11,84.6,8.0
2018-11-21,20.8,11.4,78.3,3.0
2018-11-22,20,11.4,82.6,0.0
2018-11-23,23.6,10.2,76.2,0.0
2018-11-24,23.6,10.4,79.1,6.3
2018-11-25,16.8,11,87.9,2.7
2018-11-26,19,11.6,83.7,1.2
2018-11-27,23,12,67.6,0.0
2018-11-28,20.6,10.8,68.4,0.0
2018-11-29,21.4,8.2,72.9,0.0
2018-11-30,23.6,8.8,72.5,0.0
2018-12-01,25,9,55.2,0.0
