Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-10-01,S/D,10,68.3,0.0
2023-10-02,S/D,10.2,70.0,0.0
2023-10-03,S/D,10.4,79.2,16.3
2023-10-04,S/D,10,82.0,6.0
2023-10-05,S/D,11,80.4,6.8
2023-10-06,S/D,11,78.9,5.7
2023-10-07,S/D,9.6,67.5,0.0
2023-10-08,S/D,9.8,77.0,13.7
2023-10-09,S/D,10,86.1,3.7
2023-10-10,S/D,11,76.2,0.0
2023-10-11,S/D,9.4,67.1,0.0
2023-10-12,S/D,9,72.9,0.0
2023-10-13,S/D,9.8,71.3,4.3
2023-10-14,S/D,10,84.2,0.0
2023-10-15,S/D,10.4,75.6,0.0
2023-10-16,S/D,10.8,70.2,0.0
2023-10-17,S/D,11.2,76.0,0.0
2023-10-18,S/D,10,82.1,0.0
2023-10-19,S/D,9.8,76.3,0.0
2023-10-20,S/D,10,78.9,1.5
2023-10-21,S/D,11.2,71.8,0.0
2023-10-22,S/D,9.8,69.2,0.0
2023-10-23,S/D,9.6,74.8,0.0
2023-10-24,S/D,9.2,68.7,0.0
2023-10-25,S/D,10,69.8,4.5
2023-10-26,S/D,10.8,81.7,0.5
2023-10-27,S/D,11,82.2,0.0
2023-10-28,S/D,11.6,75.5,0.0
2023-10-29,S/D,11.4,65.6,0.0
2023-10-30,S/D,10,71.6,1.2
2023-10-31,S/D,10.2,74.9,0.0
2023-11-01,S/D,10.8,70.5,0.0
