Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-08-01,7.220,7.220,7.230,7.230
2022-08-02,7.180,7.170,7.160,7.150
2022-08-03,7.100,7.090,7.080,7.070
2022-08-04,7.020,7.010,6.990,6.980
2022-08-05,6.940,6.920,6.900,6.880
2022-08-06,6.840,6.800,6.760,6.700
2022-08-07,6.520,6.480,6.440,6.400
2022-08-08,6.280,6.240,6.220,6.200
2022-08-09,6.340,6.350,6.360,6.360
2022-08-10,6.360,6.360,6.360,6.360
2022-08-11,6.300,6.280,6.260,6.270
2022-08-12,6.270,6.270,6.270,6.270
2022-08-13,6.220,6.210,6.200,6.180
2022-08-14,6.080,6.060,6.040,6.020
2022-08-15,5.960,5.950,5.940,5.920
2022-08-16,5.840,5.820,5.800,5.780
2022-08-17,5.520,5.480,5.470,5.460
2022-08-18,5.460,5.450,5.440,5.430
2022-08-19,5.420,5.400,5.460,5.560
2022-08-20,5.800,5.860,5.940,6.080
2022-08-21,6.280,6.300,6.320,6.340
2022-08-22,6.400,6.420,6.440,6.460
2022-08-23,6.440,6.420,6.410,6.400
2022-08-24,6.360,6.340,6.320,6.300
2022-08-25,6.270,6.260,6.240,6.220
2022-08-26,6.100,6.070,6.070,5.980
2022-08-27,5.800,5.860,5.860,5.640
2022-08-28,5.500,5.460,5.420,5.360
2022-08-29,5.220,5.200,5.180,5.160
2022-08-30,5.080,5.040,5.020,4.980
2022-08-31,4.900,4.880,4.860,4.840
