Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-08-01,4.200,4.240,4.280,4.320
2025-08-02,4.380,4.380,4.380,4.380
2025-08-03,4.300,4.260,4.220,4.180
2025-08-04,4.020,3.980,3.960,3.940
2025-08-05,3.900,3.900,3.900,3.900
2025-08-06,4.200,4.400,4.600,4.800
2025-08-07,5.220,5.310,5.390,5.480
2025-08-08,5.650,5.690,5.730,5.770
2025-08-09,5.860,5.900,5.940,5.980
2025-08-10,6.020,6.030,6.040,6.050
2025-08-11,6.100,6.100,6.100,6.100
2025-08-12,6.120,6.120,6.120,6.120
2025-08-13,6.100,6.090,6.080,6.070
2025-08-14,6.040,6.030,6.020,6.010
2025-08-15,5.940,5.920,5.900,5.880
2025-08-16,5.820,5.810,5.800,5.790
2025-08-17,5.770,5.760,5.750,5.740
2025-08-18,5.680,5.680,5.680,5.680
2025-08-19,5.640,5.630,5.620,5.610
2025-08-20,5.580,5.560,5.540,5.520
2025-08-21,5.520,5.510,5.500,5.490
2025-08-22,5.460,5.450,5.440,5.430
2025-08-23,5.420,5.410,5.390,5.380
2025-08-24,5.330,5.290,5.260,5.230
2025-08-25,5.150,5.130,5.100,5.080
2025-08-26,5.020,5.020,5.020,5.020
2025-08-27,5.020,5.030,5.040,5.050
2025-08-28,5.080,5.080,5.080,5.050
2025-08-29,4.980,4.960,4.940,4.920
2025-08-30,4.880,4.860,4.840,4.820
2025-08-31,4.640,4.620,4.600,4.580
