Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-01-01,4.480,4.400,4.320,4.320
2026-01-02,4.020,4.020,4.020,4.020
2026-01-03,4.620,4.640,4.640,4.640
2026-01-04,4.740,4.740,4.740,4.740
2026-01-05,4.700,4.680,4.660,4.640
2026-01-06,4.520,4.520,4.500,4.480
2026-01-07,4.420,4.400,4.380,4.360
2026-01-08,4.340,4.340,4.340,4.340
2026-01-09,4.340,4.320,4.300,4.280
2026-01-10,4.240,4.300,4.360,4.420
2026-01-11,4.580,4.680,4.780,4.880
2026-01-12,5.480,5.660,5.820,6.040
2026-01-13,6.320,6.340,6.360,6.380
2026-01-14,6.400,6.400,6.400,6.400
2026-01-15,6.400,6.440,6.480,6.540
2026-01-16,6.780,6.820,6.860,6.900
2026-01-17,6.980,7.040,7.080,7.120
2026-01-18,7.160,7.200,7.240,7.280
2026-01-19,7.320,7.360,7.400,7.440
2026-01-20,7.480,7.500,7.520,7.540
2026-01-21,7.580,7.600,7.620,7.640
2026-01-22,7.680,7.700,7.720,7.740
2026-01-23,7.780,7.790,7.800,7.810
2026-01-24,7.840,7.830,7.860,7.870
2026-01-25,7.880,7.880,7.880,7.880
2026-01-26,7.840,7.840,7.840,7.840
2026-01-27,7.800,7.800,7.790,7.780
2026-01-28,7.760,7.740,7.720,7.700
2026-01-29,7.700,7.680,7.670,7.660
2026-01-30,7.700,7.720,7.740,7.760
2026-01-31,7.780,7.780,7.780,7.780
