Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-07-01,5.940,5.900,5.860,5.820
2022-07-02,5.700,5.760,5.720,5.700
2022-07-03,5.440,5.400,5.360,5.320
2022-07-04,5.200,5.180,5.160,5.140
2022-07-05,5.020,4.940,4.900,4.880
2022-07-06,4.940,4.950,4.960,4.970
2022-07-07,4.980,4.960,4.940,4.920
2022-07-08,5.120,5.120,5.200,5.220
2022-07-09,5.300,5.320,5.340,5.360
2022-07-10,5.460,5.480,5.520,5.560
2022-07-11,5.620,5.660,5.700,5.720
2022-07-12,5.780,5.800,5.820,5.840
2022-07-13,5.880,5.900,5.920,5.940
2022-07-14,6.020,6.040,6.060,6.060
2022-07-15,6.040,6.040,6.040,6.040
2022-07-16,5.980,5.960,5.940,5.930
2022-07-17,6.040,6.060,6.080,6.100
2022-07-18,6.180,6.180,6.220,6.240
2022-07-19,6.280,6.300,6.320,6.340
2022-07-20,6.360,6.380,6.400,6.420
2022-07-21,6.460,6.480,6.500,6.520
2022-07-22,6.540,6.580,6.620,6.660
2022-07-23,6.780,6.800,6.820,6.840
2022-07-24,6.900,6.940,6.980,7.020
2022-07-25,7.100,7.100,7.100,7.100
2022-07-26,7.080,7.070,7.060,7.050
2022-07-27,7.080,7.100,7.120,7.110
2022-07-28,7.280,7.300,7.320,7.340
2022-07-29,7.280,7.280,7.280,7.280
2022-07-30,7.240,7.240,7.230,7.230
2022-07-31,7.180,7.200,7.220,7.240
