Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-11-01,3.120,3.120,3.120,3.120
2023-11-02,3.100,3.090,3.080,3.070
2023-11-03,3.040,3.020,2.980,2.960
2023-11-04,2.900,2.880,2.860,2.840
2023-11-05,2.800,2.820,2.840,2.860
2023-11-06,2.900,2.940,2.980,3.020
2023-11-07,3.260,3.320,3.380,3.460
2023-11-08,3.640,3.700,3.760,3.840
2023-11-09,3.980,4.020,4.040,4.060
2023-11-10,4.100,4.100,4.100,4.100
2023-11-11,4.040,4.020,3.980,3.960
2023-11-12,3.880,3.860,3.840,3.820
2023-11-13,3.700,3.670,3.640,3.610
2023-11-14,3.580,3.580,3.580,3.580
2023-11-15,3.780,3.820,3.860,3.900
2023-11-16,4.020,4.080,4.140,4.200
2023-11-17,4.320,4.340,4.360,4.380
2023-11-18,4.420,4.420,4.420,4.420
2023-11-19,4.360,4.340,4.320,4.300
2023-11-20,4.240,4.240,4.240,4.240
2023-11-21,4.400,4.440,4.480,4.520
2023-11-22,4.680,4.720,4.760,4.780
2023-11-23,4.800,4.940,4.960,4.980
2023-11-24,5.040,5.020,4.980,4.960
2023-11-25,4.800,4.760,4.720,4.780
2023-11-26,4.300,4.230,4.160,4.100
2023-11-27,3.960,3.920,3.880,3.840
2023-11-28,3.880,3.760,3.740,3.720
2023-11-29,3.680,3.680,3.680,3.680
2023-11-30,3.800,3.920,4.120,4.220
