Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-09-01,4.500,4.480,4.460,4.480
2025-09-02,4.400,4.380,4.360,4.340
2025-09-03,4.300,4.280,4.260,4.240
2025-09-04,4.180,4.160,4.140,4.120
2025-09-05,4.080,4.060,4.040,4.020
2025-09-06,3.960,3.950,3.940,3.930
2025-09-07,3.900,3.900,3.900,3.900
2025-09-08,3.880,3.880,3.880,3.880
2025-09-09,3.880,3.940,3.980,4.020
2025-09-10,4.100,4.120,4.140,4.160
2025-09-11,4.220,4.240,4.260,4.280
2025-09-12,4.360,4.400,4.490,4.480
2025-09-13,4.560,4.580,4.600,4.620
2025-09-14,4.660,4.680,4.700,4.720
2025-09-15,4.840,4.850,4.860,4.870
2025-09-16,4.900,4.900,4.900,4.900
2025-09-17,4.920,4.920,4.920,4.920
2025-09-18,4.920,4.920,4.920,4.920
2025-09-19,4.940,4.940,4.940,4.940
2025-09-20,4.820,4.800,4.760,4.720
2025-09-21,4.680,4.660,4.640,4.620
2025-09-22,4.560,4.520,4.480,4.440
2025-09-23,4.300,4.260,4.220,4.180
2025-09-24,4.080,4.120,4.160,4.200
2025-09-25,4.420,4.500,4.560,4.640
2025-09-26,4.800,4.860,4.880,4.900
2025-09-27,4.940,4.940,4.940,4.940
2025-09-28,4.960,4.960,4.960,4.960
2025-09-29,4.980,4.980,4.980,4.980
2025-09-30,4.940,4.930,4.920,4.910
