Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-02-01,5.720,5.680,5.640,5.580
2023-02-02,5.480,5.460,5.420,5.400
2023-02-03,5.300,5.270,5.230,5.200
2023-02-04,5.120,5.100,5.080,5.060
2023-02-05,5.060,5.040,5.020,4.980
2023-02-06,4.940,4.920,4.900,4.880
2023-02-07,4.800,4.660,4.620,4.680
2023-02-08,4.380,4.340,4.300,4.260
2023-02-09,4.280,4.320,4.320,4.320
2023-02-10,4.540,4.620,4.820,4.920
2023-02-11,5.200,5.200,5.200,5.200
2023-02-12,5.500,5.540,5.580,5.620
2023-02-13,5.640,5.780,5.820,5.860
2023-02-14,5.920,5.950,5.980,6.020
2023-02-15,6.090,6.150,6.220,6.240
2023-02-16,6.320,6.350,6.370,6.400
2023-02-17,6.440,6.460,6.480,6.520
2023-02-18,6.540,6.560,6.580,6.600
2023-02-19,6.620,6.620,6.620,6.620
2023-02-20,6.640,6.640,6.640,6.640
2023-02-21,6.640,6.640,6.640,6.640
2023-02-22,6.640,6.640,6.640,6.640
2023-02-23,6.740,6.770,6.790,6.810
2023-02-24,6.860,6.880,6.900,6.920
2023-02-25,6.960,6.960,6.960,6.960
2023-02-26,6.960,6.960,6.960,6.960
2023-02-27,6.970,6.980,6.980,6.900
2023-02-28,6.920,6.920,6.920,6.920
