Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-11-01,4.860,4.860,4.860,4.860
2024-11-02,4.860,4.800,4.740,4.680
2024-11-03,4.480,4.400,4.320,4.240
2024-11-04,3.940,3.860,3.820,3.760
2024-11-05,3.520,3.440,3.360,3.280
2024-11-06,3.180,3.100,3.020,2.960
2024-11-07,2.820,2.780,2.740,2.680
2024-11-08,2.500,2.460,2.380,2.320
2024-11-09,2.160,2.140,2.100,2.060
2024-11-10,1.960,1.940,1.920,1.900
2024-11-11,1.860,1.840,1.820,1.800
2024-11-12,1.780,1.800,1.820,1.840
2024-11-13,1.940,1.960,1.980,2.020
2024-11-14,2.120,2.120,2.120,2.120
2024-11-15,2.120,2.130,2.140,2.150
2024-11-16,2.170,2.170,2.170,2.170
2024-11-17,2.140,2.120,2.100,2.080
2024-11-18,2.020,2.060,2.080,2.100
2024-11-19,2.160,2.180,2.200,2.220
2024-11-20,2.300,2.340,2.380,2.420
2024-11-21,2.720,2.800,2.880,2.960
2024-11-22,3.160,3.170,3.180,3.190
2024-11-23,3.200,3.240,3.280,3.320
2024-11-24,3.400,3.440,3.480,3.520
2024-11-25,3.820,3.860,3.900,3.940
2024-11-26,4.200,4.200,4.200,4.200
2024-11-27,4.220,4.220,4.220,4.220
2024-11-28,4.280,4.330,4.320,4.340
2024-11-29,4.360,4.400,4.440,4.480
2024-11-30,4.680,4.720,4.760,4.800
