Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-06-01,7.280,7.280,7.280,7.280
2023-06-02,7.320,7.340,7.360,7.380
2023-06-03,7.520,7.520,7.540,7.560
2023-06-04,7.720,7.740,7.760,7.780
2023-06-05,7.900,7.920,7.940,7.960
2023-06-06,8.040,8.060,8.080,8.100
2023-06-07,8.140,8.150,8.160,8.160
2023-06-08,8.200,8.220,8.240,8.260
2023-06-09,8.380,8.400,8.420,8.440
2023-06-10,8.520,8.560,8.600,8.640
2023-06-11,8.780,8.820,8.840,8.860
2023-06-12,8.900,8.920,8.940,8.960
2023-06-13,8.980,9.020,9.040,9.060
2023-06-14,9.120,9.100,9.080,9.060
2023-06-15,9.020,8.980,8.960,8.940
2023-06-16,8.940,8.920,8.900,8.880
2023-06-17,8.840,8.820,8.800,8.780
2023-06-18,8.740,8.720,8.700,8.680
2023-06-19,8.720,8.600,8.580,8.560
2023-06-20,8.500,8.480,8.460,8.440
2023-06-21,8.400,8.390,8.380,8.370
2023-06-22,8.350,8.340,8.330,8.320
2023-06-23,8.260,8.240,8.220,8.200
2023-06-24,8.100,8.080,8.060,8.040
2023-06-25,7.920,7.900,7.880,7.860
2023-06-26,7.740,7.700,7.660,7.620
2023-06-27,7.520,7.460,7.400,7.360
2023-06-28,7.260,7.220,7.180,7.140
2023-06-29,7.100,7.080,7.060,7.040
2023-06-30,6.940,6.900,6.860,6.820
