Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,7.790,7.800,7.810,7.820
2026-02-02,7.800,7.790,7.780,7.770
2026-02-03,7.770,7.770,7.770,7.770
2026-02-04,7.750,7.760,7.760,7.760
2026-02-05,7.800,7.800,7.800,7.800
2026-02-06,7.720,7.700,7.660,7.640
2026-02-07,7.580,7.570,7.560,7.550
2026-02-08,7.540,7.540,7.540,7.540
2026-02-09,7.500,7.480,7.460,7.440
2026-02-10,7.400,7.400,7.400,7.400
2026-02-11,7.400,7.410,7.420,7.430
2026-02-12,7.480,7.500,7.520,7.540
2026-02-13,7.580,7.600,7.620,7.640
2026-02-14,7.680,7.700,7.720,7.740
2026-02-15,7.780,7.800,7.820,7.840
2026-02-16,7.920,7.920,7.920,7.920
2026-02-17,7.860,7.860,7.860,7.860
2026-02-18,7.880,7.920,7.960,8.020
2026-02-19,8.120,8.120,8.120,8.120
2026-02-20,8.120,8.140,8.160,8.180
2026-02-21,8.200,8.200,8.200,8.200
2026-02-22,8.180,8.160,8.140,8.120
2026-02-23,8.120,8.120,8.120,8.120
2026-02-24,8.120,8.120,8.120,8.120
2026-02-25,8.100,8.120,8.140,8.160
2026-02-26,8.240,8.240,8.240,8.240
2026-02-27,8.260,8.260,8.260,8.260
2026-02-28,8.260,8.280,8.300,8.320
