Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-12-01,4.640,4.800,4.920,5.100
2023-12-02,5.400,5.860,5.920,5.980
2023-12-03,5.800,5.860,5.920,5.980
2023-12-04,6.080,6.100,6.140,6.140
2023-12-05,6.220,6.230,6.240,6.250
2023-12-06,6.300,6.350,6.400,6.450
2023-12-07,6.560,6.580,6.600,6.620
2023-12-08,6.680,6.660,6.820,6.880
2023-12-09,7.040,7.120,7.200,7.280
2023-12-10,7.540,7.600,7.660,7.620
2023-12-11,7.840,7.840,7.840,7.840
2023-12-12,7.940,7.950,7.960,7.970
2023-12-13,8.020,8.040,8.060,8.080
2023-12-14,8.100,8.120,8.130,8.140
2023-12-15,8.180,8.200,8.220,8.230
2023-12-16,8.240,8.250,8.260,8.270
2023-12-17,8.310,8.320,8.330,8.340
2023-12-18,8.370,8.370,8.370,8.370
2023-12-19,8.380,8.380,8.380,8.380
2023-12-20,8.380,8.380,8.380,8.380
2023-12-21,8.380,8.390,8.400,8.410
2023-12-22,8.460,8.460,8.460,8.460
2023-12-23,8.470,8.470,8.470,8.470
2023-12-24,8.470,8.470,8.470,8.470
2023-12-25,8.440,8.420,8.400,8.380
2023-12-26,8.320,8.310,8.300,8.290
2023-12-27,8.240,8.230,8.220,8.210
2023-12-28,8.200,8.190,8.180,8.170
2023-12-29,8.150,8.140,8.130,8.120
2023-12-30,8.080,8.070,8.060,8.050
2023-12-31,7.980,7.960,7.940,7.920
