Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-05-01,7.740,7.730,7.720,7.710
2025-05-02,7.700,7.720,7.740,7.760
2025-05-03,7.780,7.790,7.800,7.810
2025-05-04,7.840,7.860,7.880,7.900
2025-05-05,7.940,7.960,7.980,8.020
2025-05-06,8.040,8.020,7.980,7.960
2025-05-07,7.900,7.890,7.880,7.870
2025-05-08,7.850,7.840,7.830,7.820
2025-05-09,7.780,7.760,7.740,7.720
2025-05-10,7.600,7.600,7.600,7.600
2025-05-11,7.600,7.620,7.640,7.660
2025-05-12,7.680,7.700,7.720,7.740
2025-05-13,7.800,7.780,7.760,7.740
2025-05-14,7.720,7.720,7.720,7.720
2025-05-15,7.780,7.800,7.820,7.840
2025-05-16,7.880,7.900,7.920,7.940
2025-05-17,7.960,7.960,7.960,7.960
2025-05-18,7.960,7.960,7.960,7.960
2025-05-19,7.970,7.960,7.950,7.940
2025-05-20,7.900,7.800,7.820,7.840
2025-05-21,7.700,7.700,7.700,7.700
2025-05-22,7.720,7.760,7.800,7.840
2025-05-23,7.920,7.940,7.960,7.980
2025-05-24,8.100,8.120,8.140,8.160
2025-05-25,8.200,8.220,8.240,8.260
2025-05-26,8.320,8.340,8.360,8.380
2025-05-27,8.420,8.440,8.460,8.480
2025-05-28,8.540,8.560,8.580,8.600
2025-05-29,8.620,8.640,8.660,8.680
2025-05-30,8.720,8.730,8.740,8.750
2025-05-31,8.780,8.780,8.790,8.800
