Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-09-01,4.570,4.620,4.670,4.700
2021-09-02,4.750,4.760,4.780,4.800
2021-09-03,4.900,4.900,4.900,4.900
2021-09-04,4.920,4.920,4.910,4.910
2021-09-05,4.900,4.900,4.910,4.870
2021-09-06,4.880,4.880,4.880,4.880
2021-09-07,4.850,4.850,4.850,4.840
2021-09-08,4.820,4.820,4.820,4.810
2021-09-09,4.780,4.800,4.830,4.850
2021-09-10,4.900,4.930,4.990,5.010
2021-09-11,5.080,5.100,5.110,5.140
2021-09-12,5.160,5.200,5.220,5.300
2021-09-13,5.330,5.300,5.270,5.150
2021-09-14,4.900,4.890,4.890,4.900
2021-09-15,4.920,4.900,4.900,4.890
2021-09-16,4.860,4.840,4.830,4.820
2021-09-17,4.800,4.780,4.780,4.790
2021-09-18,4.980,5.150,5.300,5.350
2021-09-19,5.450,5.500,5.830,5.930
2021-09-20,6.020,6.020,6.020,6.020
2021-09-21,6.070,6.100,6.170,6.240
2021-09-22,6.370,6.400,6.440,6.470
2021-09-23,6.500,6.520,6.530,6.620
2021-09-24,6.730,6.760,6.780,6.800
2021-09-25,6.870,6.890,6.900,6.950
2021-09-26,7.020,7.080,7.110,7.150
2021-09-27,7.170,7.170,7.170,7.170
2021-09-28,7.180,7.190,7.190,7.180
2021-09-29,7.160,7.140,7.120,7.100
2021-09-30,7.090,7.080,7.070,7.050
