Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-11-01,7.250,7.260,7.270,7.280
2021-11-02,7.300,7.300,7.300,7.300
2021-11-03,7.310,7.290,7.270,7.240
2021-11-04,7.200,7.200,7.200,7.200
2021-11-05,7.210,7.240,7.240,7.250
2021-11-06,7.260,7.290,7.290,7.290
2021-11-07,7.330,7.410,7.340,7.270
2021-11-08,7.200,7.200,7.190,7.180
2021-11-09,7.140,7.130,7.130,7.080
2021-11-10,7.050,7.030,6.990,6.970
2021-11-11,6.940,6.920,6.990,6.970
2021-11-12,6.820,6.800,6.780,6.760
2021-11-13,6.700,6.690,6.670,6.650
2021-11-14,6.640,6.640,6.640,6.640
2021-11-15,6.620,6.630,6.640,6.650
2021-11-16,6.670,6.700,6.720,6.730
2021-11-17,6.780,6.790,6.790,6.830
2021-11-18,6.800,6.790,6.770,6.750
2021-11-19,6.730,6.690,6.670,6.700
2021-11-20,6.560,6.530,6.470,6.300
2021-11-21,6.260,6.240,6.200,6.180
2021-11-22,6.300,6.320,6.200,6.180
2021-11-23,6.420,6.420,6.420,6.420
2021-11-24,6.400,6.390,6.370,6.360
2021-11-25,6.370,6.350,6.330,6.300
2021-11-26,6.280,6.270,6.240,6.200
2021-11-27,6.180,6.150,6.100,6.080
2021-11-28,6.010,5.990,5.960,5.900
2021-11-29,5.870,5.850,5.820,5.800
2021-11-30,5.770,5.750,5.700,5.780
