Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-04-01,7.920,7.930,7.940,7.950
2025-04-02,7.960,7.960,7.960,7.960
2025-04-03,7.980,7.980,7.980,7.980
2025-04-04,7.980,7.980,7.980,7.980
2025-04-05,8.020,8.020,8.020,8.020
2025-04-06,7.980,7.960,7.940,7.920
2025-04-07,7.880,7.880,7.880,7.880
2025-04-08,7.820,7.820,7.820,7.820
2025-04-09,7.820,7.800,7.780,7.760
2025-04-10,7.720,7.700,7.680,7.660
2025-04-11,7.620,7.620,7.620,7.620
2025-04-12,7.600,7.600,7.580,7.560
2025-04-13,7.560,7.560,7.560,7.560
2025-04-14,7.520,7.510,7.500,7.490
2025-04-15,7.460,7.480,7.500,7.520
2025-04-16,7.580,7.620,7.660,7.700
2025-04-17,7.800,7.820,7.840,7.860
2025-04-18,7.900,7.900,7.900,7.900
2025-04-19,7.900,7.920,7.940,7.960
2025-04-20,7.980,8.020,8.040,8.060
2025-04-21,8.100,8.100,8.100,8.100
2025-04-22,8.120,8.140,8.160,8.180
2025-04-23,8.200,8.200,8.200,8.200
2025-04-24,8.220,8.210,8.200,8.190
2025-04-25,8.170,8.170,8.170,8.170
2025-04-26,8.140,8.100,8.060,8.020
2025-04-27,7.960,7.940,7.920,7.900
2025-04-28,7.860,7.840,7.840,7.840
2025-04-29,7.820,7.800,7.780,7.760
2025-04-30,7.740,7.740,7.740,7.740
