Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-06-01,8.820,8.820,8.820,8.820
2025-06-02,8.840,8.840,8.840,8.840
2025-06-03,8.860,8.850,8.840,8.830
2025-06-04,8.800,8.800,8.800,8.800
2025-06-05,8.820,8.820,8.810,8.810
2025-06-06,8.810,8.800,8.800,8.890
2025-06-07,8.900,8.920,8.940,8.960
2025-06-08,9.040,9.060,9.080,9.100
2025-06-09,9.140,9.160,9.180,9.200
2025-06-10,9.240,9.220,9.200,9.180
2025-06-11,8.900,8.860,8.840,8.800
2025-06-12,8.600,8.680,8.660,8.640
2025-06-13,8.640,8.520,8.500,8.480
2025-06-14,8.400,8.380,8.360,8.340
2025-06-15,8.280,8.280,8.280,8.280
2025-06-16,8.220,8.210,8.200,8.190
2025-06-17,8.140,8.140,8.130,8.120
2025-06-18,8.060,8.050,8.040,8.030
2025-06-19,7.980,7.960,7.940,7.920
2025-06-20,7.860,7.860,7.860,7.860
2025-06-21,7.840,7.830,7.820,7.810
2025-06-22,7.780,7.770,7.760,7.750
2025-06-23,7.720,7.710,7.700,7.690
2025-06-24,7.660,7.640,7.620,7.600
2025-06-25,7.560,7.560,7.560,7.560
2025-06-26,7.500,7.490,7.480,7.470
2025-06-27,7.440,7.420,7.400,7.380
2025-06-28,7.320,7.280,7.240,7.200
2025-06-29,7.140,7.120,7.100,7.080
2025-06-30,7.020,6.980,6.960,6.940
