Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-12-01,5.650,5.640,5.630,5.620
2021-12-02,5.570,5.560,5.540,5.520
2021-12-03,5.500,5.520,5.550,5.600
2021-12-04,5.720,5.730,5.800,5.860
2021-12-05,5.930,5.940,5.960,5.990
2021-12-06,6.020,6.020,6.020,6.020
2021-12-07,6.100,6.130,6.160,6.200
2021-12-08,6.220,6.240,6.250,6.300
2021-12-09,6.320,6.300,6.290,6.280
2021-12-10,6.200,6.180,6.160,6.150
2021-12-11,6.140,6.120,6.100,6.090
2021-12-12,6.040,6.040,6.030,6.030
2021-12-13,6.020,6.030,6.050,6.080
2021-12-14,6.060,6.040,0.000,5.970
2021-12-15,5.890,5.850,5.840,5.820
2021-12-16,5.880,6.080,6.200,6.310
2021-12-17,6.670,6.780,6.880,6.990
2021-12-18,7.100,7.140,7.180,7.240
2021-12-19,7.340,7.360,7.380,7.420
2021-12-20,7.480,7.490,7.490,7.490
2021-12-21,7.480,7.470,7.460,7.450
2021-12-22,7.380,7.340,7.320,7.280
2021-12-23,7.180,7.140,7.100,7.060
2021-12-24,6.900,6.840,6.800,6.760
2021-12-25,6.640,6.580,6.520,6.480
2021-12-26,6.340,6.300,6.260,6.200
2021-12-27,6.040,5.980,5.940,5.800
2021-12-28,5.720,5.680,5.740,5.580
2021-12-29,5.480,5.440,5.820,6.260
2021-12-30,6.580,6.840,6.720,6.780
2021-12-31,6.900,6.960,6.980,7.020
