Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-08-01,6.480,6.470,6.450,6.300
2021-08-02,6.250,6.200,6.180,6.150
2021-08-03,6.130,6.100,6.090,6.070
2021-08-04,6.030,6.010,5.990,5.980
2021-08-05,5.960,5.950,5.940,5.930
2021-08-06,5.900,5.900,5.900,5.900
2021-08-07,5.880,5.870,5.860,5.850
2021-08-08,5.830,5.800,5.790,5.780
2021-08-09,5.750,5.700,5.520,5.400
2021-08-10,5.350,5.310,5.200,5.150
2021-08-11,5.080,4.950,4.900,4.840
2021-08-12,4.830,4.840,4.850,4.860
2021-08-13,4.910,4.990,5.150,5.260
2021-08-14,5.290,5.310,5.330,5.350
2021-08-15,5.410,5.430,5.460,5.530
2021-08-16,5.660,5.640,5.630,5.620
2021-08-17,5.600,5.590,5.560,5.540
2021-08-18,5.490,5.470,5.450,5.400
2021-08-19,5.300,5.200,5.140,4.990
2021-08-20,4.950,4.930,4.910,4.900
2021-08-21,4.880,4.870,4.860,4.840
2021-08-22,4.860,4.850,4.860,4.870
2021-08-23,4.850,4.830,4.810,4.800
2021-08-24,4.780,4.780,4.770,4.760
2021-08-25,4.740,4.800,4.810,4.820
2021-08-26,4.830,4.830,4.830,4.830
2021-08-27,4.820,4.790,4.750,4.730
2021-08-28,4.700,4.690,4.680,4.660
2021-08-29,4.520,4.450,4.400,4.340
2021-08-30,4.220,4.220,4.220,4.220
2021-08-31,4.230,0.000,0.000,0.000
