Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-08-01,12.090,12.090,12.090,12.090
2025-08-02,12.100,12.100,12.100,12.110
2025-08-03,12.110,12.110,12.110,12.120
2025-08-04,12.110,12.110,12.100,12.100
2025-08-05,12.090,12.090,12.080,12.080
2025-08-06,12.050,12.040,12.030,12.010
2025-08-07,11.970,11.960,11.940,11.920
2025-08-08,11.870,11.840,11.800,11.750
2025-08-09,11.600,11.560,11.520,11.470
2025-08-10,11.340,11.310,11.270,11.230
2025-08-11,11.100,11.070,11.040,11.000
2025-08-12,10.910,10.900,10.890,10.880
2025-08-13,10.840,10.840,10.830,10.820
2025-08-14,10.790,10.790,10.790,10.780
2025-08-15,10.790,10.790,10.790,10.780
2025-08-16,10.780,10.770,10.760,10.750
2025-08-17,10.600,10.580,10.560,10.540
2025-08-18,10.480,10.470,10.460,10.450
2025-08-19,10.420,10.420,10.420,10.410
2025-08-20,10.400,10.400,10.400,10.400
2025-08-21,10.390,10.390,10.380,10.380
2025-08-22,10.360,10.350,10.340,10.330
2025-08-23,10.300,10.300,10.290,10.280
2025-08-24,10.250,10.250,10.240,10.230
2025-08-25,10.180,10.170,10.150,10.130
2025-08-26,10.090,10.070,10.050,10.020
2025-08-27,9.950,9.930,9.910,9.890
2025-08-28,9.840,9.820,9.800,9.790
2025-08-29,9.750,9.730,9.710,9.700
2025-08-30,9.660,9.610,9.550,9.500
2025-08-31,9.330,9.320,9.310,9.300
