Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-03-01,10.700,10.730,10.760,10.800
2025-03-02,10.990,11.090,11.220,11.350
2025-03-03,11.640,11.660,11.680,11.700
2025-03-04,11.750,11.760,11.780,11.800
2025-03-05,11.820,11.820,11.830,11.840
2025-03-06,11.930,11.930,11.940,11.940
2025-03-07,11.970,11.970,11.970,11.980
2025-03-08,11.960,11.960,11.950,11.940
2025-03-09,11.930,11.930,11.940,11.940
2025-03-10,11.890,11.890,11.890,11.870
2025-03-11,11.820,11.800,11.780,11.760
2025-03-12,11.700,11.680,11.660,11.640
2025-03-13,11.530,11.500,11.480,11.450
2025-03-14,11.370,11.340,11.300,11.280
2025-03-15,11.220,11.200,11.170,11.150
2025-03-16,11.090,11.090,11.090,11.090
2025-03-17,10.950,10.960,10.960,10.970
2025-03-18,11.030,11.030,11.040,11.040
2025-03-19,10.940,11.050,11.030,11.000
2025-03-20,10.940,10.930,10.920,10.900
2025-03-21,10.950,10.920,10.880,10.840
2025-03-22,10.730,10.710,10.690,10.670
2025-03-23,10.620,10.630,10.640,10.650
2025-03-24,10.740,10.750,10.750,10.780
2025-03-25,10.850,10.860,10.870,10.890
2025-03-26,10.960,10.980,11.000,11.030
2025-03-27,11.100,11.110,11.120,11.130
2025-03-28,11.180,11.190,11.200,11.220
2025-03-29,11.270,11.270,11.280,11.280
2025-03-30,11.320,11.320,11.330,11.340
2025-03-31,11.370,11.370,11.380,11.380
