Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-09-01,4.380,4.360,4.340,4.260
2022-09-02,4.200,4.200,4.220,4.250
2022-09-03,4.270,4.310,4.310,4.330
2022-09-04,4.300,4.280,4.250,4.210
2022-09-05,4.170,4.170,4.150,4.140
2022-09-06,4.090,4.070,4.070,4.050
2022-09-07,3.980,3.950,3.950,3.940
2022-09-08,3.900,3.870,3.850,3.850
2022-09-09,3.820,3.800,3.780,3.760
2022-09-10,3.710,3.710,3.700,3.700
2022-09-11,3.660,3.660,3.660,3.660
2022-09-12,3.680,3.700,3.700,3.730
2022-09-13,3.730,3.740,3.750,3.750
2022-09-14,3.750,3.720,3.690,3.640
2022-09-15,3.560,3.520,3.470,3.410
2022-09-16,3.400,3.380,3.380,3.370
2022-09-17,3.350,3.370,3.390,3.430
2022-09-18,3.580,3.600,3.600,3.620
2022-09-19,3.940,4.200,4.350,4.600
2022-09-20,4.890,4.890,4.800,4.800
2022-09-21,4.760,4.690,4.660,4.600
2022-09-22,4.520,4.450,4.380,4.310
2022-09-23,4.250,4.190,4.100,4.050
2022-09-24,3.900,3.840,3.810,3.720
2022-09-25,3.600,3.560,3.510,3.440
2022-09-26,3.370,3.350,3.350,0.000
2022-09-27,3.270,3.270,3.260,3.260
2022-09-28,3.340,3.340,3.340,3.350
2022-09-29,3.350,3.490,3.650,3.840
2022-09-30,4.200,4.140,4.100,4.070
